trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   62  40.00  0.00 800.00 10.80  1
  1  716 400.00  0.00 800.00 104.00  0
  2  745 420.00  0.00 800.00  8.60  0
  3  742 420.00  0.00 800.00  3.00  0
  4  687 390.00  0.00 800.00  2.00  1
  5  652 370.00  0.00 800.00  3.00  0
  6  687 380.00  0.00 800.00  1.00  1
  7  687 390.00  0.00 800.00  1.00  1
  8  687 400.00  0.00 800.00  3.00  0
  9  687 370.00  0.00 800.00  3.00  0
 10  687 400.00  0.00 800.00  3.00  0
 11  687 370.00  0.00 800.00  3.00  0
 12  687 370.00  0.00 800.00  3.00  0
 13  687 390.00  0.00 800.00  1.00  1
 14  687 390.00  0.00 800.00  3.00  0
 15  687 400.00  0.00 800.00  3.00  0
 16  687 380.00  0.00 800.00  1.00  1
 17  687 410.00  0.00 800.00  1.00  1
 18  687 390.00  0.00 800.00  1.00  1
 19  687 380.00  0.00 800.00  1.00  1
 20  687 380.00  0.00 800.00  3.00  0
 21  687 370.00  0.00 800.00  3.00  0
 22  687 380.00  0.00 800.00  1.00  1
 23  687 410.00  0.00 800.00  1.00  1
 24  687 380.00  0.00 800.00  3.00  0
 25  687 390.00  0.00 800.00  1.00  1
 26  687 380.00  0.00 800.00  3.00  0
 27  687 380.00  0.00 800.00  3.00  0
 28  687 390.00  0.00 800.00  3.00  0
 29  687 400.00  0.00 800.00  1.00  0
 30  597 340.00  0.00 800.00  2.00  0
 31  615 350.00  0.00 800.00  2.00  0
 32  633 360.00  0.00 800.00  2.00  0
 33  633 340.00  0.00 800.00  1.00  1
 34  633 370.00  0.00 800.00  3.00  0
 35  633 360.00  0.00 800.00  1.00  1
 36  633 380.00  0.00 800.00  3.00  0
 37  633 340.00  0.00 800.00  1.00  1
 38  633 360.00  0.00 800.00  3.00  0
 39  633 340.00  0.00 800.00  3.00  0
 40  633 370.00  0.00 800.00  1.00  1
 41  633 340.00  0.00 800.00  3.00  0
