trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1060 590.00  0.00 800.00 260.00  0
  1  626 350.00  0.00 800.00 104.00  1
  2  700 390.00  0.00 800.00 260.00  0
  3  663 370.00  0.00 800.00 156.00  1
  4  771 430.00  0.00 800.00 156.00  0
  5  663 350.00  0.00 800.00 260.00  0
  6  663 350.00  0.00 800.00 104.00  1
  7  663 370.00  0.00 800.00 104.00  0
  8  607 340.00  0.00 800.00 52.00  1
  9  697 390.00  0.00 800.00 52.00  1
 10  717 400.00  0.00 800.00 156.00  0
 11  698 390.00  0.00 800.00 104.00  1
 12  680 380.00  0.00 800.00 104.00  1
 13  717 400.00  0.00 800.00 156.00  0
 14  680 360.00  0.00 800.00 52.00  1
 15  680 360.00  0.00 800.00 52.00  1
 16  717 400.00  0.00 800.00 156.00  0
 17  698 390.00  0.00 800.00 104.00  1
 18  717 420.00  0.00 800.00 104.00  0
 19  680 380.00  0.00 800.00 104.00  1
 20  680 360.00  0.00 800.00 52.00  1
 21  680 370.00  0.00 800.00 52.00  1
 22  680 390.00  0.00 800.00 52.00  1
 23  680 360.00  0.00 800.00 52.00  1
 24  680 390.00  0.00 800.00 52.00  1
 25  680 370.00  0.00 800.00 52.00  1
 26  680 370.00  0.00 800.00 156.00  0
 27  680 360.00  0.00 800.00 52.00  1
 28  680 390.00  0.00 800.00 156.00  1
 29  753 420.00  0.00 800.00 156.00  0
 30  753 420.00  0.00 800.00 260.00  0
 31  644 360.00  0.00 800.00 104.00  1
 32  735 410.00  0.00 800.00 156.00  0
 33  662 370.00  0.00 800.00 104.00  0
 34  662 370.00  0.00 800.00 156.00  1
 35  644 360.00  0.00 800.00 104.00  1
 36  753 420.00  0.00 800.00 156.00  0
 37  626 350.00  0.00 800.00 104.00  1
 38  771 430.00  0.00 800.00 156.00  0
 39  644 360.00  0.00 800.00 104.00  1
 40  771 440.00  0.00 800.00 104.00  1
 41  753 420.00  0.00 800.00 156.00  0
