trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  233 130.00  0.00 800.00 520.00  0
  1  714 400.00  0.00 800.00 26.00  0
  2  765 430.00  0.00 800.00 12.90  0
  3  675 380.00  0.00 800.00 12.90  1
  4  676 380.00  0.00 800.00 17.20  1
  5  765 430.00  0.00 800.00 12.90  1
  6  750 420.00  0.00 800.00 26.00  0
  7  731 410.00  0.00 800.00 21.50  0
  8  640 360.00  0.00 800.00 17.20  1
  9  713 400.00  0.00 800.00 21.50  0
 10  640 370.00  0.00 800.00 21.50  1
 11  731 410.00  0.00 800.00 21.50  0
 12  622 350.00  0.00 800.00 17.20  0
 13 1418 790.00  0.00 800.00 104.00  0
 14  639 360.00  0.00 800.00 12.90  1
 15  693 390.00  0.00 800.00 12.90  1
 16  711 400.00  0.00 800.00 12.90  1
 17  767 430.00  0.00 800.00 21.50  0
 18  711 390.00  0.00 800.00 10.80  1
 19  711 420.00  0.00 800.00 10.80  1
 20  711 420.00  0.00 800.00 17.20  0
 21  729 410.00  0.00 800.00 12.90  1
 22  622 350.00  0.00 800.00 17.20  1
 23  820 460.00  0.00 800.00 17.20  0
 24  731 410.00  0.00 800.00 21.50  0
 25  729 410.00  0.00 800.00 12.90  1
 26  729 430.00  0.00 800.00 17.20  0
 27  729 420.00  0.00 800.00 10.80  1
 28  640 360.00  0.00 800.00 17.20  0
 29  729 420.00  0.00 800.00 10.80  0
 30  640 340.00  0.00 800.00 21.50  0
 31  658 370.00  0.00 800.00 17.20  1
 32  640 380.00  0.00 800.00 21.50  0
 33  640 340.00  0.00 800.00 12.90  0
 34  676 380.00  0.00 800.00 17.20  0
 35  694 390.00  0.00 800.00 17.20  1
 36  676 390.00  0.00 800.00 12.90  1
 37  658 370.00  0.00 800.00 17.20  0
 38  694 390.00  0.00 800.00 17.20  0
 39  712 400.00  0.00 800.00 17.20  0
 40  730 410.00  0.00 800.00 17.20  0
 41  730 420.00  0.00 800.00 12.90  0
