Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -3.2024  2.0603    -6.7502 -0.3315
      1  -4.8062  1.3699    -7.7423 -3.2464
      2  -3.8194  0.7285    -4.7198 -3.1687
      3  -3.4138  0.6139    -4.0029 -2.9694
      4  -3.5857  0.4896    -4.0929 -3.3686
      5  -3.7278  0.4654    -4.1886 -3.5398
      6  -3.6834  0.3424    -3.9500 -3.5391
      7  -3.5716  0.6502    -3.9822 -3.2788
      8  -3.6847  0.6593    -4.1268 -3.4403
      9  -3.6088  0.9167    -4.5607 -3.1000
     10  -3.5786  0.6912    -4.0889 -3.2967
     11  -3.6746  0.7307    -4.2032 -3.4292
     12  -3.7113  0.6439    -4.1853 -3.4630
     13  -3.6781  0.4828    -4.0276 -3.4737
     14  -3.6228  0.7226    -4.1374 -3.3729
     15  -3.6862  0.7169    -4.1837 -3.4378
     16  -3.6525  0.5361    -4.0416 -3.4475
     17  -3.5951  0.6857    -4.0655 -3.3471
     18  -3.5784  0.5187    -3.9520 -3.4319
     19  -3.5271  0.4834    -3.9359 -3.4277

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0991  0.0594     0.0050  0.1894
      1   0.0971  0.0595     0.0046  0.1890
      2   0.1013  0.0591     0.0053  0.1898
      3   0.1008  0.0593     0.0049  0.1898
      4   0.1054  0.0579     0.0088  0.1905
      5   0.1048  0.0582     0.0088  0.1904
      6   0.1148  0.0550     0.0172  0.1918
      7   0.0619  0.0425     0.0010  0.1415
      8   0.0610  0.0420     0.0003  0.1393
      9   0.0386  0.0289     0.0001  0.0892
     10   0.0417  0.0282     0.0001  0.0911
     11   0.0382  0.0257     0.0001  0.0824
     12   0.0417  0.0268     0.0005  0.0879
     13   0.0446  0.0262     0.0047  0.0895
     14   0.0308  0.0192     0.0001  0.0622
     15   0.0304  0.0186     0.0001  0.0607
     16   0.0322  0.0180     0.0024  0.0616
     17   0.0266  0.0158     0.0001  0.0522
     18   0.0280  0.0154     0.0023  0.0530
     19   0.0294  0.0161     0.0029  0.0554

