trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1059 590.00  0.00 800.00 156.00  0
  1  769 430.00  0.00 800.00 52.00  1
  2  771 430.00  0.00 800.00 156.00  0
  3  716 400.00  0.00 800.00 104.00  0
  4  626 350.00  0.00 800.00 104.00  0
  5  751 420.00  0.00 800.00 52.00  1
  6  626 360.00  0.00 800.00 52.00  1
  7  626 350.00  0.00 800.00 52.00  1
  8  626 340.00  0.00 800.00 156.00  0
  9  626 370.00  0.00 800.00 156.00  0
 10  626 330.00  0.00 800.00 156.00  0
 11  626 370.00  0.00 800.00 52.00  1
 12  626 340.00  0.00 800.00 156.00  1
 13  608 340.00  0.00 800.00 104.00  0
 14  626 350.00  0.00 800.00 156.00  0
 15  626 350.00  0.00 800.00 52.00  1
 16  626 330.00  0.00 800.00 156.00  0
 17  626 370.00  0.00 800.00 156.00  0
 18  626 370.00  0.00 800.00 156.00  1
 19  715 400.00  0.00 800.00 52.00  1
 20  554 310.00  0.00 800.00 104.00  0
 21  571 320.00  0.00 800.00 52.00  1
 22  626 350.00  0.00 800.00 104.00  0
 23  643 360.00  0.00 800.00 52.00  1
 24  698 390.00  0.00 800.00 104.00  0
 25  698 370.00  0.00 800.00 156.00  0
 26  680 380.00  0.00 800.00 104.00  1
 27  679 380.00  0.00 800.00 52.00  1
 28  608 340.00  0.00 800.00 104.00  0
 29  680 380.00  0.00 800.00 104.00  0
 30  680 400.00  0.00 800.00 156.00  0
 31  698 390.00  0.00 800.00 104.00  1
 32  626 350.00  0.00 800.00 104.00  0
 33  625 350.00  0.00 800.00 52.00  1
 34  698 390.00  0.00 800.00 104.00  0
 35  680 380.00  0.00 800.00 104.00  0
 36  698 370.00  0.00 800.00 156.00  0
 37  643 360.00  0.00 800.00 52.00  1
 38  698 380.00  0.00 800.00 52.00  1
 39  698 370.00  0.00 800.00 156.00  0
 40  680 380.00  0.00 800.00 104.00  0
 41  698 410.00  0.00 800.00 156.00  0
