trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  206 120.00  0.00 800.00 10.80  0
  1    0  10.00  0.00 800.00  0.43  1
  2    0  10.00  0.00 800.00  0.43  0
  3 1421 790.00  0.00 800.00 520.00  1
  4  736 410.00  0.00 800.00 260.00  1
  5  736 430.00  0.00 800.00 156.00  0
  6  736 400.00  0.00 800.00 520.00  1
  7  736 430.00  0.00 800.00 520.00  0
  8  736 400.00  0.00 800.00 520.00  1
  9  736 430.00  0.00 800.00 156.00  1
 10  736 390.00  0.00 800.00 520.00  0
 11  736 400.00  0.00 800.00 520.00  0
 12  718 400.00  0.00 800.00 260.00  0
 13  736 430.00  0.00 800.00 156.00  1
 14  736 430.00  0.00 800.00 520.00  1
 15  718 400.00  0.00 800.00 260.00  0
 16  736 390.00  0.00 800.00 156.00  0
 17  736 390.00  0.00 800.00 520.00  0
 18  736 410.00  0.00 800.00 156.00  0
 19  736 410.00  0.00 800.00 156.00  0
 20  718 400.00  0.00 800.00 260.00  0
 21  736 410.00  0.00 800.00 156.00  0
 22  736 410.00  0.00 800.00 520.00  1
 23  736 420.00  0.00 800.00 520.00  0
 24  736 390.00  0.00 800.00 156.00  0
 25  736 430.00  0.00 800.00 156.00  0
 26  736 410.00  0.00 800.00 520.00  0
 27  736 410.00  0.00 800.00 156.00  0
 28  736 430.00  0.00 800.00 520.00  0
 29  736 390.00  0.00 800.00 156.00  0
 30  736 430.00  0.00 800.00 156.00  0
 31  736 390.00  0.00 800.00 520.00  0
 32  736 420.00  0.00 800.00 520.00  0
 33  736 420.00  0.00 800.00 156.00  0
 34  736 420.00  0.00 800.00 520.00  1
 35  736 400.00  0.00 800.00 156.00  1
 36  718 400.00  0.00 800.00 260.00  0
 37  718 400.00  0.00 800.00 520.00  1
 38  736 410.00  0.00 800.00 260.00  0
 39  736 430.00  0.00 800.00 520.00  1
 40  718 400.00  0.00 800.00 260.00  0
 41  736 410.00  0.00 800.00 520.00  0
