trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  454 260.00  0.00 800.00  3.00  1
  1  682 380.00  0.00 800.00 260.00  0
  2  661 370.00  0.00 800.00 52.00  1
  3  716 400.00  0.00 800.00 104.00  0
  4  769 430.00  0.00 800.00 52.00  0
  5  661 370.00  0.00 800.00 52.00  0
  6  768 430.00  0.00 800.00 26.00  1
  7  679 380.00  0.00 800.00 52.00  0
  8  768 430.00  0.00 800.00 21.50  1
  9  679 400.00  0.00 800.00 26.00  0
 10 1421 790.00  0.00 800.00 520.00  0
 11  570 320.00  0.00 800.00 26.00  1
 12  606 340.00  0.00 800.00 26.00  1
 13  786 440.00  0.00 800.00 26.00  1
 14  787 440.00  0.00 800.00 52.00  0
 15  786 450.00  0.00 800.00 21.50  1
 16  786 460.00  0.00 800.00 21.50  1
 17  733 410.00  0.00 800.00 52.00  0
 18  786 450.00  0.00 800.00 21.50  1
 19  786 420.00  0.00 800.00 52.00  0
 20  786 420.00  0.00 800.00 21.50  1
 21  786 450.00  0.00 800.00 21.50  1
 22  786 450.00  0.00 800.00 52.00  0
 23  786 440.00  0.00 800.00 52.00  0
 24  786 440.00  0.00 800.00 21.50  1
 25  786 420.00  0.00 800.00 52.00  0
 26  786 450.00  0.00 800.00 21.50  1
 27  786 420.00  0.00 800.00 52.00  0
 28  786 440.00  0.00 800.00 21.50  1
 29  786 450.00  0.00 800.00 52.00  0
 30  786 440.00  0.00 800.00 21.50  1
 31  786 460.00  0.00 800.00 52.00  0
 32  786 460.00  0.00 800.00 21.50  1
 33  786 460.00  0.00 800.00 21.50  1
 34  786 420.00  0.00 800.00 21.50  1
 35  786 450.00  0.00 800.00 52.00  0
 36  786 450.00  0.00 800.00 52.00  0
 37  786 440.00  0.00 800.00 21.50  1
 38  786 450.00  0.00 800.00 21.50  1
 39  715 400.00  0.00 800.00 52.00  0
 40  786 440.00  0.00 800.00 21.50  1
 41  786 450.00  0.00 800.00 52.00  0
