Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.2536  2.3668    -9.0651 -1.7002
      1  -3.2136  1.2567    -5.1593 -1.4855
      2  -2.3002  0.8271    -3.4003 -1.3851
      3  -1.7746  0.6643    -2.4502 -1.3287
      4  -2.0434  0.5859    -2.5914 -1.7365
      5  -2.1906  0.5563    -2.7257 -1.9498
      6  -2.1198  0.4127    -2.3764 -1.9402
      7  -2.0952  0.3101    -2.3658 -1.9388
      8  -2.0859  0.2333    -2.3632 -1.9417
      9  -2.0889  0.1741    -2.3630 -1.9663
     10  -2.0862  0.1382    -2.3620 -1.9673
     11  -2.0848  0.1163    -2.3615 -1.9674
     12  -2.0882  0.0965    -2.3616 -1.9858
     13  -2.0876  0.0887    -2.3614 -1.9850
     14  -2.0873  0.0845    -2.3613 -1.9843
     15  -2.0885  0.0798    -2.3614 -1.9910
     16  -2.0817  0.0875    -2.3609 -1.9600
     17  -2.0816  0.0868    -2.3609 -1.9600
     18  -2.0827  0.0848    -2.3610 -1.9639
     19  -2.0825  0.0848    -2.3610 -1.9632

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1016  0.0588     0.0065  0.1898
      1   0.1014  0.0589     0.0063  0.1898
      2   0.1018  0.0587     0.0070  0.1898
      3   0.1019  0.0587     0.0071  0.1899
      4   0.1017  0.0585     0.0074  0.1897
      5   0.1006  0.0584     0.0073  0.1894
      6   0.1114  0.0555     0.0149  0.1911
      7   0.1179  0.0530     0.0227  0.1919
      8   0.1206  0.0514     0.0282  0.1922
      9   0.1226  0.0500     0.0333  0.1923
     10   0.1243  0.0489     0.0367  0.1925
     11   0.1262  0.0480     0.0398  0.1927
     12   0.1275  0.0470     0.0431  0.1928
     13   0.1290  0.0463     0.0455  0.1930
     14   0.1303  0.0456     0.0477  0.1931
     15   0.1307  0.0453     0.0490  0.1932
     16   0.1329  0.0453     0.0497  0.1937
     17   0.1335  0.0449     0.0508  0.1938
     18   0.1339  0.0446     0.0519  0.1938
     19   0.1348  0.0442     0.0533  0.1939

