Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.4565  2.2533    -9.0856 -2.0911
      1  -7.2973  1.2809    -6.9964 -5.6380
      2  -6.2853  0.8190    -7.3592 -5.5438
      3  -5.8708  0.6443    -6.5786 -5.3960
      4  -6.1638  0.5243    -6.7415 -5.8931
      5  -6.0110  0.4845    -6.4924 -5.8181
      6  -5.7382  0.8215    -6.3907 -4.8836
      7  -5.6403  0.7883    -6.2700 -4.7387
      8  -5.1792  1.2511    -6.3483 -2.5107
      9  -5.4178  0.9312    -6.2587 -4.1703
     10  -5.5331  0.7288    -6.2226 -4.9782
     11  -5.6069  0.5856    -6.2121 -5.2870
     12  -5.5060  0.6008    -6.0499 -5.1455
     13  -5.5519  0.4747    -6.0470 -5.3100
     14  -5.5158  0.4059    -6.0052 -5.3027
     15  -5.5016  0.3310    -5.9601 -5.3051
     16  -5.3666  0.5320    -5.8816 -5.0266
     17  -5.0818  1.0426    -6.0415 -3.4844
     18  -5.1235  0.8118    -5.9033 -4.2986
     19  -5.1877  0.6485    -5.8552 -4.6124

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1013  0.0589     0.0062  0.1898
      1   0.1015  0.0589     0.0063  0.1898
      2   0.1003  0.0595     0.0050  0.1897
      3   0.1012  0.0590     0.0057  0.1898
      4   0.1023  0.0583     0.0074  0.1898
      5   0.1024  0.0578     0.0080  0.1897
      6   0.0518  0.0416     0.0001  0.1325
      7   0.0542  0.0437     0.0001  0.1400
      8   0.0185  0.0167     0.0000  0.0480
      9   0.0222  0.0172     0.0001  0.0521
     10   0.0254  0.0175     0.0001  0.0550
     11   0.0282  0.0178     0.0013  0.0586
     12   0.0270  0.0172     0.0010  0.0558
     13   0.0293  0.0173     0.0026  0.0585
     14   0.0316  0.0180     0.0039  0.0619
     15   0.0337  0.0183     0.0060  0.0647
     16   0.0220  0.0120     0.0013  0.0405
     17   0.0111  0.0073     0.0000  0.0206
     18   0.0118  0.0069     0.0001  0.0208
     19   0.0128  0.0069     0.0003  0.0221

