trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  192 110.00  0.00 800.00 26.00  1
  1  647 360.00  0.00 800.00 520.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  695 390.00  0.00 800.00 21.50  0
  4  658 370.00  0.00 800.00 17.20  0
  5  675 380.00  0.00 800.00 12.90  0
  6  675 380.00  0.00 800.00 10.80  0
  7  693 390.00  0.00 800.00 12.90  0
  8  746 420.00  0.00 800.00 10.80  0
  9  675 380.00  0.00 800.00 12.90  0
 10  444 250.00  0.00 800.00 26.00  0
 11  728 410.00  0.00 800.00 10.80  0
 12  728 390.00  0.00 800.00 12.90  0
 13  906 510.00  0.00 800.00  6.44  1
 14  746 420.00  0.00 800.00 10.80  0
 15 1352 760.00  0.00 800.00  1.00  1
 16  782 440.00  0.00 800.00 10.80  0
 17  711 400.00  0.00 800.00 12.90  0
 18  480 270.00  0.00 800.00 26.00  1
 19  783 440.00  0.00 800.00 12.90  0
 20  818 460.00  0.00 800.00 10.80  0
 21  747 420.00  0.00 800.00 12.90  1
 22  820 460.00  0.00 800.00 17.20  0
 23  766 430.00  0.00 800.00 17.20  0
 24  801 450.00  0.00 800.00 12.90  0
 25  801 440.00  0.00 800.00 17.20  0
 26  391 220.00  0.00 800.00 52.00  0
 27  765 430.00  0.00 800.00 12.90  0
 28  765 430.00  0.00 800.00 17.20  0
 29  765 420.00  0.00 800.00 17.20  0
 30  907 510.00  0.00 800.00  8.60  0
 31  818 460.00  0.00 800.00 10.80  0
 32  161  90.00  0.00 800.00 520.00  0
 33  264 150.00  0.00 800.00 26.00  0
 34  925 520.00  0.00 800.00  8.60  0
 35  783 440.00  0.00 800.00 12.90  0
 36  179 100.00  0.00 800.00 520.00  0
 37  836 470.00  0.00 800.00 10.80  0
 38  765 430.00  0.00 800.00 12.90  0
 39 1335 750.00  0.00 800.00  2.00  1
 40  623 350.00  0.00 800.00 21.50  0
 41 1188 670.00  0.00 800.00  0.43  1
