trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1006 560.00  0.00 800.00 260.00  0
  1  626 350.00  0.00 800.00 104.00  1
  2  682 380.00  0.00 800.00 260.00  0
  3  681 380.00  0.00 800.00 156.00  0
  4  716 400.00  0.00 800.00 104.00  1
  5  681 360.00  0.00 800.00 104.00  1
  6  681 380.00  0.00 800.00 260.00  0
  7  681 380.00  0.00 800.00 260.00  0
  8  681 360.00  0.00 800.00 260.00  0
  9  681 380.00  0.00 800.00 104.00  1
 10  681 390.00  0.00 800.00 260.00  0
 11  681 360.00  0.00 800.00 104.00  1
 12  681 400.00  0.00 800.00 260.00  0
 13  681 370.00  0.00 800.00 104.00  1
 14  681 400.00  0.00 800.00 260.00  0
 15  681 380.00  0.00 800.00 260.00  0
 16  681 390.00  0.00 800.00 260.00  0
 17  681 400.00  0.00 800.00 104.00  1
 18  681 400.00  0.00 800.00 104.00  1
 19  681 390.00  0.00 800.00 260.00  0
 20  681 380.00  0.00 800.00 260.00  0
 21  681 360.00  0.00 800.00 104.00  1
 22  681 400.00  0.00 800.00 104.00  1
 23  681 380.00  0.00 800.00 104.00  1
 24  681 390.00  0.00 800.00 260.00  0
 25  681 360.00  0.00 800.00 260.00  0
 26  681 370.00  0.00 800.00 260.00  0
 27  681 370.00  0.00 800.00 260.00  0
 28  681 390.00  0.00 800.00 260.00  0
 29  681 400.00  0.00 800.00 104.00  1
 30  681 370.00  0.00 800.00 104.00  1
 31  681 390.00  0.00 800.00 260.00  0
 32  681 360.00  0.00 800.00 104.00  1
 33  681 400.00  0.00 800.00 104.00  1
 34  681 370.00  0.00 800.00 104.00  1
 35  681 400.00  0.00 800.00 104.00  1
 36  681 370.00  0.00 800.00 104.00  1
 37  681 400.00  0.00 800.00 104.00  1
 38  681 380.00  0.00 800.00 104.00  1
 39  681 380.00  0.00 800.00 260.00  0
 40  681 360.00  0.00 800.00 104.00  1
 41  681 360.00  0.00 800.00 260.00  0
