trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  103  60.00  0.00 800.00 52.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  661 370.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  0
  4  658 370.00  0.00 800.00 17.20  0
  5  728 410.00  0.00 800.00 10.80  0
  6  675 380.00  0.00 800.00 12.90  0
  7  675 390.00  0.00 800.00 17.20  0
  8  675 390.00  0.00 800.00 17.20  0
  9  675 360.00  0.00 800.00 10.80  0
 10  764 430.00  0.00 800.00 10.80  0
 11  693 390.00  0.00 800.00 12.90  0
 12  746 420.00  0.00 800.00 10.80  0
 13  746 410.00  0.00 800.00  8.60  0
 14  480 270.00  0.00 800.00 26.00  0
 15  533 300.00  0.00 800.00 21.50  0
 16  693 390.00  0.00 800.00 12.90  0
 17  157  90.00  0.00 800.00 52.00  1
 18  462 260.00  0.00 800.00 26.00  0
 19  586 330.00  0.00 800.00 17.20  0
 20 1156 650.00  0.00 800.00  3.00  0
 21  336 190.00  0.00 800.00 26.00  1
 22  141  80.00  0.00 800.00 156.00  1
 23  107  60.00  0.00 800.00 520.00  1
 24  230 130.00  0.00 800.00 104.00  0
 25 1190 670.00  0.00 800.00  1.00  1
 26  353 200.00  0.00 800.00 21.50  1
 27  125  70.00  0.00 800.00 520.00  1
 28  747 420.00  0.00 800.00 12.90  0
 29  747 430.00  0.00 800.00 10.80  0
 30  143  80.00  0.00 800.00 520.00  1
 31  783 440.00  0.00 800.00 12.90  0
 32  836 470.00  0.00 800.00 10.80  0
 33  231 130.00  0.00 800.00 156.00  0
 34 1139 640.00  0.00 800.00  4.30  1
 35  427 240.00  0.00 800.00 52.00  0
 36  801 450.00  0.00 800.00 12.90  0
 37 1153 650.00  0.00 800.00  0.71  1
 38  854 480.00  0.00 800.00 10.80  0
 39 1032 580.00  0.00 800.00  6.44  0
 40  836 470.00  0.00 800.00 10.80  0
 41  940 530.00  0.00 800.00  3.00  0
