trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  694 390.00  0.00 800.00 17.20  0
  1  675 380.00  0.00 800.00 12.90  0
  2  693 390.00  0.00 800.00 12.90  0
  3  764 430.00  0.00 800.00 10.80  0
  4  693 390.00  0.00 800.00 10.80  0
  5  711 400.00  0.00 800.00 12.90  0
  6  515 290.00  0.00 800.00 21.50  0
  7  176 100.00  0.00 800.00 104.00  0
  8  497 280.00  0.00 800.00 21.50  0
  9   71  40.00  0.00 800.00 520.00  0
 10  906 510.00  0.00 800.00  6.44  0
 11  265 150.00  0.00 800.00 52.00  0
 12  265 140.00  0.00 800.00 26.00  0
 13 1111 620.00  0.00 800.00 52.00  0
 14  805 450.00  0.00 800.00 52.00  0
 15  767 430.00  0.00 800.00 21.50  0
 16  570 320.00  0.00 800.00 26.00  0
 17  587 330.00  0.00 800.00 21.50  0
 18  747 420.00  0.00 800.00 12.90  0
 19  729 410.00  0.00 800.00 12.90  0
 20  960 540.00  0.00 800.00  6.44  0
 21  177 100.00  0.00 800.00 156.00  0
 22  319 180.00  0.00 800.00 52.00  0
 23  673 380.00  0.00 800.00  8.60  0
 24  248 140.00  0.00 800.00 104.00  0
 25  747 420.00  0.00 800.00 12.90  0
 26  729 410.00  0.00 800.00 12.90  0
 27  513 290.00  0.00 800.00 12.90  1
 28  978 550.00  0.00 800.00  6.44  0
 29 1190 670.00  0.00 800.00  1.00  1
 30 1260 710.00  0.00 800.00  0.43  1
 31  125  70.00  0.00 800.00 520.00  0
 32 1281 720.00  0.00 800.00  2.00  0
 33  300 170.00  0.00 800.00 26.00  0
 34  566 320.00  0.00 800.00 10.80  0
 35  231 130.00  0.00 800.00 156.00  0
 36  534 300.00  0.00 800.00 26.00  0
 37 1224 690.00  0.00 800.00  0.43  1
 38  388 220.00  0.00 800.00 17.20  0
 39 1032 580.00  0.00 800.00  6.44  0
 40  552 310.00  0.00 800.00 26.00  0
 41 1014 570.00  0.00 800.00  6.44  0
