trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   43  30.00  0.00 800.00  8.60  1
  1  790 440.00  0.00 800.00 260.00  0
  2  679 380.00  0.00 800.00 52.00  1
  3  663 370.00  0.00 800.00 156.00  1
  4  682 380.00  0.00 800.00 260.00  0
  5  771 430.00  0.00 800.00 156.00  1
  6  771 410.00  0.00 800.00 260.00  0
  7  771 450.00  0.00 800.00 104.00  1
  8  771 450.00  0.00 800.00 104.00  1
  9  771 440.00  0.00 800.00 260.00  1
 10  898 500.00  0.00 800.00 260.00  0
 11  682 380.00  0.00 800.00 260.00  0
 12  718 400.00  0.00 800.00 260.00  1
 13  773 430.00  0.00 800.00 520.00  1
 14    4  10.00  0.00 800.00  3.00  1
 15    0  10.00  0.00 800.00  0.43  1
 16    0  10.00  0.00 800.00  0.71  1
 17    0  20.00  0.00 800.00  0.71  1
 18  845 470.00  0.00 800.00 520.00  0
 19  809 450.00  0.00 800.00 520.00  0
 20  466 260.00  0.00 800.00 260.00  1
 21 1024 570.00  0.00 800.00 260.00  0
 22 1006 560.00  0.00 800.00 260.00  0
 23  502 280.00  0.00 800.00 260.00  1
 24  970 540.00  0.00 800.00 260.00  0
 25  520 290.00  0.00 800.00 260.00  0
 26  573 320.00  0.00 800.00 156.00  0
 27  501 280.00  0.00 800.00 156.00  0
 28    0  10.00  0.00 800.00  0.43  1
 29  555 310.00  0.00 800.00 156.00  0
 30    0  10.00  0.00 800.00  0.71  1
 31  537 300.00  0.00 800.00 156.00  0
 32    0  20.00  0.00 800.00  0.71  1
 33  698 390.00  0.00 800.00 104.00  0
 34  716 400.00  0.00 800.00 104.00  1
 35  627 350.00  0.00 800.00 156.00  1
 36  681 380.00  0.00 800.00 156.00  1
 37  627 370.00  0.00 800.00 104.00  0
 38  663 370.00  0.00 800.00 156.00  0
 39    0  10.00  0.00 800.00  0.43  1
 40  663 360.00  0.00 800.00 260.00  0
 41  734 410.00  0.00 800.00 104.00  1
