Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -1.9265  1.4581    -3.8925 -0.2017
      1  -2.8367  1.1447    -4.7078 -1.8785
      2  -3.4545  1.1671    -6.3717 -2.7571
      3  -4.0340  1.4603    -7.9615 -3.2055
      4  -5.0661  1.8822    -8.8786 -3.3950
      5  -6.5259  1.7849    -9.1978 -3.8262
      6  -7.3829  1.5610    -5.8543 -4.7739
      7  -6.5709  1.5852    -8.9979 -3.7335
      8  -6.6941  1.3937    -8.9959 -4.6510
      9  -7.2420  1.3536    -9.1923 -5.4481
     10  -7.3316  1.1831    -9.1956 -5.8538
     11  -6.9461  1.0972    -8.8822 -5.6043
     12  -7.1816  1.0176    -9.0047 -6.1031
     13  -6.9546  0.8861    -8.5989 -6.0300
     14  -6.8086  0.7536    -8.1120 -5.9737
     15  -6.9322  0.6818    -8.2233 -6.2498
     16  -6.7992  0.6233    -7.8830 -6.1437
     17  -6.7165  0.5276    -7.5833 -6.1162
     18  -6.8026  0.4741    -7.6251 -6.3347
     19  -6.7425  0.4040    -7.4397 -6.3221

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0978  0.0606     0.0015  0.1894
      1   0.0962  0.0612     0.0013  0.1892
      2   0.0918  0.0623     0.0005  0.1885
      3   0.0781  0.0643     0.0001  0.1863
      4   0.0297  0.0360     0.0001  0.1078
      5   0.0104  0.0072     0.0000  0.0205
      6   0.0099  0.0063     0.0001  0.0190
      7   0.0088  0.0060     0.0000  0.0172
      8   0.0094  0.0057     0.0001  0.0176
      9   0.0089  0.0052     0.0001  0.0157
     10   0.0092  0.0050     0.0002  0.0160
     11   0.0098  0.0056     0.0002  0.0181
     12   0.0102  0.0059     0.0003  0.0191
     13   0.0112  0.0065     0.0004  0.0205
     14   0.0121  0.0070     0.0006  0.0226
     15   0.0130  0.0073     0.0007  0.0244
     16   0.0136  0.0077     0.0008  0.0255
     17   0.0146  0.0080     0.0009  0.0266
     18   0.0157  0.0083     0.0012  0.0277
     19   0.0167  0.0085     0.0014  0.0295

