trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  759 430.00  0.00 800.00  2.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  0
  4  658 370.00  0.00 800.00 17.20  0
  5  728 410.00  0.00 800.00 10.80  0
  6  675 380.00  0.00 800.00 12.90  0
  7  746 420.00  0.00 800.00 10.80  0
  8  675 400.00  0.00 800.00 17.20  0
  9  728 410.00  0.00 800.00 10.80  0
 10  728 410.00  0.00 800.00 12.90  0
 11  407 230.00  0.00 800.00 21.50  0
 12  746 420.00  0.00 800.00 10.80  0
 13  746 440.00  0.00 800.00  8.60  0
 14  924 520.00  0.00 800.00  6.44  0
 15  675 380.00  0.00 800.00 12.90  0
 16   33  20.00  0.00 800.00 156.00  1
 17   33  10.00  0.00 800.00 104.00  1
 18 1244 700.00  0.00 800.00  1.00  1
 19  497 280.00  0.00 800.00 21.50  0
 20  568 320.00  0.00 800.00 17.20  0
 21   71  40.00  0.00 800.00 520.00  0
 22  906 510.00  0.00 800.00  6.44  0
 23  906 510.00  0.00 800.00  8.60  0
 24 1404 790.00  0.00 800.00  0.43  0
 25  354 200.00  0.00 800.00 26.00  0
 26  444 250.00  0.00 800.00 26.00  0
 27  444 230.00  0.00 800.00 52.00  0
 28   33  20.00  0.00 800.00 156.00  1
 29 1314 740.00  0.00 800.00  0.43  1
 30  816 460.00  0.00 800.00  6.44  0
 31  924 520.00  0.00 800.00  6.44  0
 32  336 190.00  0.00 800.00 26.00  0
 33  301 170.00  0.00 800.00 52.00  0
 34   15  10.00  0.00 800.00 156.00  1
 35  157  90.00  0.00 800.00 52.00  0
 36  319 180.00  0.00 800.00 52.00  0
 37  604 340.00  0.00 800.00 17.20  0
 38  604 340.00  0.00 800.00 21.50  0
 39  764 430.00  0.00 800.00 10.80  0
 40  764 440.00  0.00 800.00 12.90  0
 41  442 250.00  0.00 800.00 17.20  0
