trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1317 740.00  0.00 800.00  2.00  0
  1  624 350.00  0.00 800.00 26.00  0
  2  765 430.00  0.00 800.00 12.90  0
  3  675 380.00  0.00 800.00 12.90  0
  4  675 380.00  0.00 800.00 10.80  0
  5  782 440.00  0.00 800.00 10.80  0
  6  764 430.00  0.00 800.00 10.80  0
  7  746 420.00  0.00 800.00 10.80  0
  8  444 250.00  0.00 800.00 26.00  0
  9  568 320.00  0.00 800.00 17.20  0
 10  568 320.00  0.00 800.00 12.90  0
 11  516 290.00  0.00 800.00 26.00  0
 12  533 300.00  0.00 800.00 21.50  0
 13  515 290.00  0.00 800.00 21.50  0
 14  586 330.00  0.00 800.00 17.20  0
 15  924 520.00  0.00 800.00  6.44  0
 16  283 160.00  0.00 800.00 52.00  0
 17  941 530.00  0.00 800.00  4.30  0
 18  533 300.00  0.00 800.00 21.50  0
 19  301 170.00  0.00 800.00 52.00  0
 20  693 390.00  0.00 800.00 12.90  0
 21   15  10.00  0.00 800.00 156.00  0
 22  177 100.00  0.00 800.00 156.00  0
 23  319 180.00  0.00 800.00 52.00  0
 24  139  80.00  0.00 800.00 52.00  0
 25  516 290.00  0.00 800.00 26.00  0
 26  640 360.00  0.00 800.00 17.20  0
 27  569 320.00  0.00 800.00 21.50  0
 28 1260 710.00  0.00 800.00  0.43  0
 29  534 300.00  0.00 800.00 26.00  0
 30  373 210.00  0.00 800.00 52.00  0
 31  213 120.00  0.00 800.00 156.00  0
 32  213 120.00  0.00 800.00 104.00  0
 33  640 360.00  0.00 800.00 17.20  0
 34  569 320.00  0.00 800.00 21.50  0
 35  406 230.00  0.00 800.00 17.20  0
 36  231 130.00  0.00 800.00 156.00  0
 37 1224 690.00  0.00 800.00  0.43  0
 38  623 350.00  0.00 800.00 21.50  0
 39  570 320.00  0.00 800.00 26.00  0
 40  623 340.00  0.00 800.00 17.20  0
 41  391 220.00  0.00 800.00 52.00  0
