trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  654 370.00  0.00 800.00  6.44  0
  1    0  10.00  0.00 800.00  0.43  1
  2    0  10.00  0.00 800.00  0.43  1
  3    0  10.00  0.00 800.00  0.43  1
  4  807 450.00  0.00 800.00 156.00  0
  5    0  20.00  0.00 800.00  0.71  1
  6  859 480.00  0.00 800.00 52.00  0
  7  804 450.00  0.00 800.00 26.00  0
  8  821 460.00  0.00 800.00 21.50  0
  9  856 480.00  0.00 800.00 17.20  0
 10  820 460.00  0.00 800.00 17.20  0
 11  802 450.00  0.00 800.00 17.20  0
 12  873 490.00  0.00 800.00 12.90  0
 13  855 480.00  0.00 800.00 12.90  0
 14  837 470.00  0.00 800.00 12.90  0
 15  819 460.00  0.00 800.00 12.90  0
 16  837 470.00  0.00 800.00 10.80  0
 17  872 490.00  0.00 800.00 10.80  0
 18  854 480.00  0.00 800.00 10.80  0
 19  854 460.00  0.00 800.00 12.90  0
 20  836 470.00  0.00 800.00 10.80  0
 21  836 470.00  0.00 800.00 12.90  0
 22  765 430.00  0.00 800.00 12.90  0
 23  836 460.00  0.00 800.00 12.90  0
 24  836 480.00  0.00 800.00 12.90  0
 25  818 460.00  0.00 800.00 10.80  0
 26  818 470.00  0.00 800.00  8.60  0
 27  765 430.00  0.00 800.00 12.90  0
 28  765 410.00  0.00 800.00 10.80  0
 29  818 460.00  0.00 800.00 10.80  0
 30  818 460.00  0.00 800.00  8.60  0
 31  747 420.00  0.00 800.00 12.90  0
 32  747 420.00  0.00 800.00 10.80  0
 33  516 290.00  0.00 800.00 26.00  0
 34  747 400.00  0.00 800.00 17.20  0
 35  800 450.00  0.00 800.00 10.80  0
 36  569 320.00  0.00 800.00 21.50  0
 37  195 110.00  0.00 800.00 156.00  0
 38  160  90.00  0.00 800.00 260.00  0
 39 1103 620.00  0.00 800.00  4.30  0
 40 1103 640.00  0.00 800.00  3.00  0
 41  498 280.00  0.00 800.00 26.00  0
