trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1115 620.00  0.00 800.00 520.00  0
  1  663 370.00  0.00 800.00 156.00  0
  2  822 460.00  0.00 800.00 26.00  1
  3  608 340.00  0.00 800.00 104.00  0
  4  679 380.00  0.00 800.00 52.00  1
  5  769 430.00  0.00 800.00 52.00  1
  6  769 410.00  0.00 800.00 26.00  1
  7  626 350.00  0.00 800.00 104.00  0
  8  769 450.00  0.00 800.00 104.00  0
  9  769 420.00  0.00 800.00 104.00  0
 10  769 420.00  0.00 800.00 26.00  1
 11  769 420.00  0.00 800.00 26.00  1
 12  769 440.00  0.00 800.00 104.00  0
 13  769 410.00  0.00 800.00 26.00  1
 14  769 420.00  0.00 800.00 26.00  1
 15  769 430.00  0.00 800.00 26.00  1
 16  769 410.00  0.00 800.00 26.00  1
 17  769 440.00  0.00 800.00 104.00  0
 18  769 440.00  0.00 800.00 26.00  1
 19  769 410.00  0.00 800.00 26.00  0
 20  787 440.00  0.00 800.00 52.00  1
 21  769 420.00  0.00 800.00 104.00  0
 22  769 410.00  0.00 800.00 26.00  1
 23  769 420.00  0.00 800.00 26.00  1
 24  769 440.00  0.00 800.00 26.00  1
 25  769 420.00  0.00 800.00 26.00  1
 26  769 450.00  0.00 800.00 104.00  0
 27  769 430.00  0.00 800.00 26.00  1
 28  769 440.00  0.00 800.00 104.00  0
 29  769 440.00  0.00 800.00 26.00  1
 30  769 440.00  0.00 800.00 104.00  0
 31  751 420.00  0.00 800.00 52.00  0
 32  787 440.00  0.00 800.00 52.00  1
 33  769 430.00  0.00 800.00 52.00  1
 34  751 420.00  0.00 800.00 52.00  1
 35  733 410.00  0.00 800.00 52.00  1
 36  698 390.00  0.00 800.00 104.00  0
 37  715 400.00  0.00 800.00 52.00  1
 38  697 390.00  0.00 800.00 52.00  1
 39  698 390.00  0.00 800.00 104.00  0
 40  697 410.00  0.00 800.00 26.00  1
 41  698 400.00  0.00 800.00 156.00  0
