Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -2.5843  1.6360    -5.1099 -0.2763
      1  -3.8528  0.9837    -5.2255 -2.7002
      2  -3.1912  0.7203    -3.9517 -2.6388
      3  -3.4762  0.5914    -4.0945 -3.1671
      4  -3.7563  0.6416    -4.4294 -3.4712
      5  -3.6844  0.4666    -3.9680 -3.4770
      6  -3.7059  0.3547    -3.9521 -3.6917
      7  -3.7018  0.2657    -3.9508 -3.6939
      8  -3.7001  0.2039    -3.9498 -3.6959
      9  -3.6947  0.1463    -3.9484 -3.6961
     10  -3.6920  0.1121    -3.9473 -3.6962
     11  -3.6906  0.0908    -3.9466 -3.6963
     12  -3.6243  0.2105    -3.9450 -3.4653
     13  -3.5222  0.2417    -3.9272 -3.4381
     14  -3.5178  0.1992    -3.9237 -3.4385
     15  -3.4413  0.3006    -3.8771 -3.2630
     16  -3.4217  0.2442    -3.8112 -3.2601
     17  -3.4370  0.1934    -3.8186 -3.3690
     18  -3.4228  0.1590    -3.6899 -3.3558
     19  -3.4280  0.1260    -3.6898 -3.4279

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1003  0.0596     0.0040  0.1897
      1   0.1000  0.0598     0.0037  0.1897
      2   0.1005  0.0596     0.0040  0.1898
      3   0.1029  0.0590     0.0056  0.1902
      4   0.0970  0.0610     0.0022  0.1895
      5   0.1090  0.0579     0.0087  0.1912
      6   0.1188  0.0545     0.0171  0.1924
      7   0.1206  0.0531     0.0225  0.1925
      8   0.1222  0.0518     0.0269  0.1926
      9   0.1231  0.0511     0.0294  0.1927
     10   0.1237  0.0506     0.0313  0.1927
     11   0.1242  0.0502     0.0327  0.1928
     12   0.0674  0.0386     0.0144  0.1402
     13   0.0553  0.0308     0.0118  0.1106
     14   0.0560  0.0306     0.0133  0.1111
     15   0.0378  0.0213     0.0072  0.0747
     16   0.0404  0.0217     0.0083  0.0776
     17   0.0431  0.0218     0.0102  0.0804
     18   0.0458  0.0223     0.0118  0.0835
     19   0.0472  0.0220     0.0140  0.0846

