trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  939 530.00  0.00 800.00  2.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  1
  4  822 460.00  0.00 800.00 26.00  1
  5  661 370.00  0.00 800.00 52.00  1
  6  769 430.00  0.00 800.00 52.00  1
  7  662 370.00  0.00 800.00 104.00  1
  8  771 430.00  0.00 800.00 156.00  1
  9  755 420.00  0.00 800.00 520.00  1
 10    0  10.00  0.00 800.00  0.43  1
 11  827 460.00  0.00 800.00 520.00  0
 12    0  10.00  0.00 800.00  0.71  1
 13  809 450.00  0.00 800.00 520.00  0
 14  791 440.00  0.00 800.00 520.00  0
 15  736 410.00  0.00 800.00 260.00  1
 16  628 350.00  0.00 800.00 260.00  0
 17    0  10.00  0.00 800.00  0.43  1
 18  862 480.00  0.00 800.00 260.00  0
 19  627 350.00  0.00 800.00 156.00  0
 20    0  10.00  0.00 800.00  0.43  1
 21  717 400.00  0.00 800.00 156.00  1
 22  700 390.00  0.00 800.00 260.00  0
 23  609 340.00  0.00 800.00 156.00  0
 24    0  10.00  0.00 800.00  0.43  1
 25  573 320.00  0.00 800.00 156.00  1
 26  591 330.00  0.00 800.00 156.00  0
 27  662 370.00  0.00 800.00 104.00  0
 28  644 360.00  0.00 800.00 104.00  0
 29  608 340.00  0.00 800.00 104.00  0
 30    0  10.00  0.00 800.00  0.43  1
 31  626 350.00  0.00 800.00 104.00  1
 32    0  10.00  0.00 800.00  0.71  1
 33  680 380.00  0.00 800.00 104.00  1
 34  716 400.00  0.00 800.00 104.00  1
 35  698 390.00  0.00 800.00 104.00  1
 36  753 420.00  0.00 800.00 156.00  1
 37  789 440.00  0.00 800.00 156.00  1
 38  789 430.00  0.00 800.00 260.00  0
 39  753 420.00  0.00 800.00 156.00  0
 40  753 400.00  0.00 800.00 260.00  1
 41    0  10.00  0.00 800.00  0.43  1
