Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -2.0999  1.4189    -4.1708 -0.2251
      1  -3.1047  0.9154    -4.3310 -2.1520
      2  -2.5686  0.7692    -3.2765 -2.0473
      3  -2.8488  0.6989    -3.4141 -2.5077
      4  -2.6975  0.6894    -3.1248 -2.4125
      5  -2.7040  0.5309    -3.0945 -2.6417
      6  -3.0031  1.0192    -4.7399 -2.6079
      7  -3.0720  0.9496    -4.5381 -2.6725
      8  -2.9629  0.7219    -3.4226 -2.6829
      9  -2.9347  0.5478    -3.3435 -2.7111
     10  -2.9716  0.5209    -3.3913 -2.9041
     11  -3.2376  0.9776    -4.8477 -2.9019
     12  -3.1156  0.7613    -3.8589 -2.9050
     13  -3.3146  0.9676    -4.7925 -2.9113
     14  -3.2149  0.7476    -3.9168 -2.9191
     15  -3.1516  0.5764    -3.6492 -2.9222
     16  -3.1121  0.4442    -3.5468 -2.9233
     17  -3.0476  0.4765    -3.4239 -2.9086
     18  -3.1334  0.5404    -3.5702 -2.9229
     19  -3.1058  0.4091    -3.4647 -2.9253

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1009  0.0594     0.0032  0.1898
      1   0.1005  0.0596     0.0029  0.1897
      2   0.1010  0.0594     0.0031  0.1898
      3   0.1017  0.0594     0.0030  0.1900
      4   0.1024  0.0592     0.0031  0.1901
      5   0.1130  0.0562     0.0120  0.1916
      6   0.0534  0.0414     0.0001  0.1307
      7   0.0544  0.0418     0.0001  0.1327
      8   0.0617  0.0411     0.0006  0.1379
      9   0.0655  0.0403     0.0067  0.1406
     10   0.0695  0.0428     0.0069  0.1490
     11   0.0297  0.0221     0.0001  0.0679
     12   0.0338  0.0219     0.0001  0.0713
     13   0.0232  0.0156     0.0001  0.0481
     14   0.0257  0.0152     0.0001  0.0500
     15   0.0279  0.0149     0.0023  0.0517
     16   0.0296  0.0146     0.0053  0.0530
     17   0.0288  0.0142     0.0046  0.0515
     18   0.0261  0.0130     0.0027  0.0461
     19   0.0272  0.0126     0.0055  0.0467

