trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   20  20.00  0.00 800.00  1.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  714 400.00  0.00 800.00 26.00  1
  4  661 370.00  0.00 800.00 52.00  1
  5  787 440.00  0.00 800.00 52.00  1
  6  680 380.00  0.00 800.00 104.00  0
  7  769 430.00  0.00 800.00 52.00  0
  8  787 440.00  0.00 800.00 52.00  0
  9  607 340.00  0.00 800.00 52.00  1
 10  787 440.00  0.00 800.00 26.00  1
 11  787 430.00  0.00 800.00 26.00  1
 12  787 450.00  0.00 800.00 104.00  0
 13  787 430.00  0.00 800.00 104.00  0
 14  787 430.00  0.00 800.00 104.00  0
 15  787 440.00  0.00 800.00 26.00  1
 16  787 420.00  0.00 800.00 104.00  1
 17  752 420.00  0.00 800.00 104.00  1
 18    0  10.00  0.00 800.00  0.43  1
 19  914 510.00  0.00 800.00 104.00  0
 20  571 320.00  0.00 800.00 52.00  1
 21  842 470.00  0.00 800.00 104.00  0
 22  788 440.00  0.00 800.00 104.00  1
 23  950 530.00  0.00 800.00 104.00  1
 24    0  10.00  0.00 800.00  0.43  1
 25    0  20.00  0.00 800.00  0.71  1
 26  986 550.00  0.00 800.00 104.00  0
 27 1004 560.00  0.00 800.00 104.00  0
 28  356 200.00  0.00 800.00 104.00  1
 29  986 550.00  0.00 800.00 104.00  0
 30  338 190.00  0.00 800.00 104.00  1
 31  986 550.00  0.00 800.00 156.00  0
 32  356 200.00  0.00 800.00 104.00  0
 33  535 300.00  0.00 800.00 52.00  0
 34  553 310.00  0.00 800.00 52.00  1
 35  553 300.00  0.00 800.00 26.00  1
 36  535 300.00  0.00 800.00 52.00  1
 37  896 500.00  0.00 800.00 104.00  0
 38  896 490.00  0.00 800.00 52.00  0
 39  878 490.00  0.00 800.00 104.00  0
 40  499 280.00  0.00 800.00 52.00  1
 41  914 510.00  0.00 800.00 104.00  0
