trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  559 320.00  0.00 800.00  0.71  1
  1  716 400.00  0.00 800.00 104.00  0
  2  745 420.00  0.00 800.00  8.60  1
  3  732 410.00  0.00 800.00 26.00  1
  4  751 420.00  0.00 800.00 52.00  1
  5  608 340.00  0.00 800.00 104.00  1
  6  716 400.00  0.00 800.00 104.00  0
  7  608 340.00  0.00 800.00 52.00  1
  8  608 340.00  0.00 800.00 52.00  1
  9  608 360.00  0.00 800.00 156.00  1
 10  646 360.00  0.00 800.00 260.00  1
 11  719 400.00  0.00 800.00 520.00  0
 12  826 460.00  0.00 800.00 260.00  0
 13  790 440.00  0.00 800.00 260.00  0
 14  861 480.00  0.00 800.00 156.00  0
 15  807 450.00  0.00 800.00 156.00  0
 16  735 410.00  0.00 800.00 156.00  0
 17  590 330.00  0.00 800.00 104.00  1
 18  662 370.00  0.00 800.00 104.00  1
 19  681 380.00  0.00 800.00 156.00  1
