Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -4.6148  2.7288    -9.0006 -0.4882
      1  -6.9118  1.4640    -8.3957 -4.8880
      2  -5.7714  0.8864    -7.0665 -4.7792
      3  -5.0924  0.6409    -5.8071 -4.5898
      4  -4.8009  0.6105    -5.4029 -4.3608
      5  -4.6020  0.6747    -5.1346 -3.8258
      6  -4.7398  0.3712    -5.1489 -4.6977
      7  -4.7211  0.3000    -4.9981 -4.7197
      8  -4.7198  0.2478    -4.9948 -4.7420
      9  -4.7314  0.1513    -4.9947 -4.7445
     10  -4.7349  0.1094    -4.9946 -4.7460
     11  -4.7360  0.0877    -4.9945 -4.7465
     12  -4.7370  0.0733    -4.9944 -4.7472
     13  -4.7373  0.0656    -4.9944 -4.7475
     14  -4.7377  0.0604    -4.9943 -4.7478
     15  -4.7379  0.0575    -4.9943 -4.7480
     16  -4.7381  0.0558    -4.9943 -4.7481
     17  -4.7382  0.0545    -4.9943 -4.7483
     18  -4.7383  0.0537    -4.9942 -4.7484
     19  -4.7384  0.0529    -4.9942 -4.7486

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1019  0.0586     0.0071  0.1899
      1   0.1017  0.0587     0.0070  0.1898
      2   0.1009  0.0590     0.0062  0.1897
      3   0.1003  0.0593     0.0052  0.1896
      4   0.0990  0.0594     0.0047  0.1894
      5   0.0971  0.0607     0.0035  0.1894
      6   0.1123  0.0566     0.0116  0.1916
      7   0.1205  0.0536     0.0194  0.1926
      8   0.1232  0.0518     0.0259  0.1928
      9   0.1245  0.0506     0.0306  0.1929
     10   0.1254  0.0498     0.0334  0.1929
     11   0.1257  0.0495     0.0346  0.1929
     12   0.1262  0.0491     0.0359  0.1930
     13   0.1263  0.0490     0.0364  0.1930
     14   0.1266  0.0488     0.0372  0.1930
     15   0.1267  0.0486     0.0376  0.1930
     16   0.1268  0.0485     0.0380  0.1930
     17   0.1270  0.0484     0.0383  0.1930
     18   0.1270  0.0484     0.0386  0.1930
     19   0.1272  0.0483     0.0389  0.1930

