trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  791 440.00  0.00 800.00 520.00  0
  1  626 350.00  0.00 800.00 104.00  0
  2  714 400.00  0.00 800.00 26.00  0
  3  765 430.00  0.00 800.00 12.90  0
  4  728 410.00  0.00 800.00 10.80  0
  5  746 420.00  0.00 800.00 10.80  0
  6  746 440.00  0.00 800.00  8.60  0
  7  746 430.00  0.00 800.00 12.90  0
  8  675 380.00  0.00 800.00 12.90  0
  9  568 320.00  0.00 800.00 17.20  0
 10  728 410.00  0.00 800.00 10.80  0
 11  906 510.00  0.00 800.00  6.44  0
 12 1404 790.00  0.00 800.00  0.43  1
 13  141  80.00  0.00 800.00 156.00  0
 14  675 380.00  0.00 800.00 12.90  0
 15  817 460.00  0.00 800.00  8.60  0
 16  444 250.00  0.00 800.00 26.00  0
 17  568 320.00  0.00 800.00 17.20  0
 18 1048 590.00  0.00 800.00  3.00  0
 19  924 520.00  0.00 800.00  6.44  0
 20 1030 580.00  0.00 800.00  3.00  0
 21  177 100.00  0.00 800.00 156.00  0
 22  319 180.00  0.00 800.00 52.00  0
 23  533 300.00  0.00 800.00 21.50  0
 24  764 430.00  0.00 800.00 10.80  0
 25  124  70.00  0.00 800.00 260.00  0
 26  159  90.00  0.00 800.00 156.00  0
 27   15  10.00  0.00 800.00 156.00  0
 28  177 100.00  0.00 800.00 156.00  0
 29  212 120.00  0.00 800.00 104.00  0
 30  531 300.00  0.00 800.00 12.90  0
 31  195 110.00  0.00 800.00 156.00  0
 32  143  80.00  0.00 800.00 520.00  0
 33 1190 670.00  0.00 800.00  1.00  0
 34  587 330.00  0.00 800.00 21.50  0
 35  534 300.00  0.00 800.00 26.00  0
 36  264 150.00  0.00 800.00 26.00  0
 37  197 110.00  0.00 800.00 520.00  0
 38  214 120.00  0.00 800.00 260.00  0
 39  783 440.00  0.00 800.00 12.90  0
 40  231 130.00  0.00 800.00 156.00  0
 41  231 120.00  0.00 800.00 104.00  0
