trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  557 310.00  0.00 800.00 520.00  1
  1 1097 610.00  0.00 800.00 520.00  1
  2 1259 700.00  0.00 800.00 520.00  1
  3 1313 730.00  0.00 800.00 520.00  0
  4 1259 720.00  0.00 800.00 260.00  0
  5   16  10.00  0.00 800.00 260.00  0
  6   13  10.00  0.00 800.00 52.00  0
  7  736 410.00  0.00 800.00 260.00  0
  8  736 410.00  0.00 800.00 520.00  0
  9  736 410.00  0.00 800.00 520.00  1
 10  718 400.00  0.00 800.00 260.00  0
 11  736 430.00  0.00 800.00 520.00  0
 12  736 420.00  0.00 800.00 156.00  0
 13  736 400.00  0.00 800.00 520.00  1
 14  718 400.00  0.00 800.00 260.00  0
 15  736 390.00  0.00 800.00 156.00  0
 16  736 410.00  0.00 800.00 156.00  0
 17  736 390.00  0.00 800.00 156.00  0
 18  736 400.00  0.00 800.00 156.00  1
 19  736 400.00  0.00 800.00 156.00  1
 20  718 400.00  0.00 800.00 260.00  1
 21  736 390.00  0.00 800.00 520.00  0
 22  736 420.00  0.00 800.00 156.00  0
 23  718 400.00  0.00 800.00 260.00  0
 24  736 410.00  0.00 800.00 520.00  0
 25  736 390.00  0.00 800.00 520.00  0
 26  736 400.00  0.00 800.00 156.00  0
 27  736 410.00  0.00 800.00 156.00  0
 28  718 400.00  0.00 800.00 260.00  1
 29  736 410.00  0.00 800.00 520.00  1
 30  736 410.00  0.00 800.00 520.00  1
 31  736 420.00  0.00 800.00 156.00  0
 32  718 400.00  0.00 800.00 260.00  0
 33  736 410.00  0.00 800.00 156.00  0
 34  736 400.00  0.00 800.00 156.00  0
 35  736 420.00  0.00 800.00 520.00  0
 36  736 400.00  0.00 800.00 520.00  0
 37  736 390.00  0.00 800.00 156.00  1
 38  736 430.00  0.00 800.00 520.00  1
 39  736 400.00  0.00 800.00 156.00  0
 40  736 410.00  0.00 800.00 520.00  0
 41  736 400.00  0.00 800.00 520.00  1
