Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.9905  1.9585    -9.1399 -3.1169
      1  -4.3411  1.0640    -5.9806 -2.9595
      2  -3.5530  0.7137    -4.4629 -2.8409
      3  -3.9773  0.5601    -4.6185 -3.6126
      4  -4.2484  0.5845    -4.9034 -3.9785
      5  -4.2466  0.4581    -4.7997 -4.0071
      6  -4.2447  0.3737    -4.7392 -4.0245
      7  -4.2431  0.3195    -4.7281 -4.0351
      8  -4.2152  0.2208    -4.6525 -4.0343
      9  -4.2163  0.1942    -4.6481 -4.0434
     10  -4.2170  0.1779    -4.6447 -4.0499
     11  -4.2174  0.1676    -4.6420 -4.0549
     12  -4.2175  0.1616    -4.6399 -4.0574
     13  -4.2100  0.1389    -4.6097 -4.0561
     14  -4.2102  0.1368    -4.6089 -4.0575
     15  -4.2052  0.1264    -4.5810 -4.0562
     16  -4.3424  0.1651    -4.7288 -4.2278
     17  -4.3444  0.1618    -4.7288 -4.2300
     18  -4.3460  0.1594    -4.7287 -4.2317
     19  -4.3394  0.1519    -4.7230 -4.2312

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1010  0.0590     0.0056  0.1897
      1   0.1008  0.0590     0.0054  0.1897
      2   0.1009  0.0589     0.0057  0.1897
      3   0.1018  0.0589     0.0059  0.1899
      4   0.0958  0.0601     0.0029  0.1888
      5   0.0988  0.0587     0.0071  0.1891
      6   0.1008  0.0578     0.0099  0.1894
      7   0.1022  0.0571     0.0120  0.1895
      8   0.1056  0.0555     0.0169  0.1899
      9   0.1067  0.0549     0.0186  0.1900
     10   0.1075  0.0545     0.0201  0.1901
     11   0.1082  0.0541     0.0213  0.1902
     12   0.1086  0.0539     0.0220  0.1903
     13   0.1100  0.0532     0.0242  0.1904
     14   0.1103  0.0531     0.0247  0.1904
     15   0.1116  0.0524     0.0268  0.1906
     16   0.0688  0.0395     0.0165  0.1450
     17   0.0694  0.0393     0.0172  0.1455
     18   0.0700  0.0392     0.0178  0.1459
     19   0.0714  0.0391     0.0194  0.1469

