Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.7967  2.0853    -9.1223 -2.6783
      1  -4.1177  1.1981    -5.9421 -2.4224
      2  -3.1857  0.8170    -4.1976 -2.1480
      3  -2.7432  0.6963    -3.4444 -1.8886
      4  -3.0676  0.5304    -3.5920 -2.7838
      5  -2.9076  0.5292    -3.3218 -2.6653
      6  -2.7421  0.9840    -3.5982 -1.7056
      7  -2.9575  1.0177    -4.3691 -2.2112
      8  -2.9963  0.8619    -3.7035 -2.6447
      9  -3.0346  1.3312    -6.5291 -1.9410
     10  -2.8996  1.0195    -4.2996 -2.1722
     11  -2.8672  0.7903    -3.5008 -2.4580
     12  -2.7800  0.7726    -3.3322 -2.3944
     13  -2.7088  0.6652    -3.1444 -2.3877
     14  -2.7026  0.5057    -3.1271 -2.5161
     15  -2.6781  0.7097    -3.1293 -2.2963
     16  -2.6616  0.5370    -3.0890 -2.4089
     17  -2.6525  0.4058    -3.0647 -2.4488
     18  -2.6578  0.3179    -3.0554 -2.5232
     19  -2.6593  0.2476    -3.0468 -2.6112

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1052  0.0580     0.0073  0.1904
      1   0.1046  0.0584     0.0064  0.1903
      2   0.1029  0.0591     0.0054  0.1902
      3   0.1006  0.0597     0.0052  0.1899
      4   0.1081  0.0577     0.0079  0.1909
      5   0.1087  0.0583     0.0067  0.1912
      6   0.0509  0.0438     0.0001  0.1365
      7   0.0485  0.0402     0.0001  0.1238
      8   0.0568  0.0419     0.0001  0.1337
      9   0.0284  0.0258     0.0000  0.0745
     10   0.0309  0.0254     0.0001  0.0760
     11   0.0347  0.0253     0.0001  0.0792
     12   0.0360  0.0265     0.0001  0.0829
     13   0.0401  0.0280     0.0010  0.0897
     14   0.0435  0.0277     0.0034  0.0924
     15   0.0312  0.0215     0.0005  0.0685
     16   0.0334  0.0212     0.0022  0.0700
     17   0.0350  0.0208     0.0041  0.0712
     18   0.0376  0.0209     0.0067  0.0736
     19   0.0396  0.0208     0.0082  0.0750

