Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -3.2334  1.9762    -6.3727 -0.3426
      1  -1.5519  1.1409    -3.1048 -0.1704
      2  -2.3147  0.8060    -3.1677 -1.6129
      3  -1.9061  0.6977    -2.5013 -1.4850
      4  -1.7398  0.6101    -2.1718 -1.3924
      5  -1.8952  0.5801    -2.2935 -1.6676
      6  -1.8805  0.4300    -2.2638 -1.7183
      7  -1.8702  0.3235    -2.2458 -1.7445
      8  -2.1412  0.7237    -2.8125 -1.8592
      9  -2.2114  0.6681    -2.8731 -1.9145
     10  -2.6086  1.1243    -4.7699 -1.9782
     11  -2.4272  0.8662    -3.4008 -1.9825
     12  -2.8050  1.2080    -5.4818 -2.0693
     13  -2.6933  0.9438    -4.0387 -2.1211
     14  -2.5645  0.7508    -3.4191 -2.1205
     15  -2.4832  0.5977    -3.1504 -2.1196
     16  -2.4210  0.4890    -3.0223 -2.1156
     17  -2.3758  0.4039    -2.8907 -2.1096
     18  -2.4180  0.3541    -2.8991 -2.1511
     19  -2.3853  0.2987    -2.8710 -2.1457

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1005  0.0593     0.0051  0.1897
      1   0.1010  0.0592     0.0052  0.1898
      2   0.1007  0.0594     0.0047  0.1898
      3   0.1012  0.0593     0.0051  0.1899
      4   0.1038  0.0585     0.0071  0.1902
      5   0.1061  0.0577     0.0083  0.1905
      6   0.1100  0.0556     0.0153  0.1909
      7   0.1122  0.0543     0.0200  0.1911
      8   0.0504  0.0368     0.0020  0.1203
      9   0.0535  0.0393     0.0026  0.1290
     10   0.0208  0.0162     0.0001  0.0486
     11   0.0238  0.0164     0.0001  0.0519
     12   0.0136  0.0094     0.0000  0.0274
     13   0.0144  0.0091     0.0001  0.0276
     14   0.0159  0.0091     0.0004  0.0297
     15   0.0172  0.0091     0.0010  0.0311
     16   0.0185  0.0092     0.0016  0.0324
     17   0.0196  0.0093     0.0023  0.0334
     18   0.0205  0.0095     0.0029  0.0343
     19   0.0216  0.0095     0.0039  0.0357

