trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1130 630.00  0.00 800.00 104.00  0
  1  694 390.00  0.00 800.00 17.20  0
  2  707 400.00  0.00 800.00  4.30  1
  3  656 370.00  0.00 800.00 10.80  1
  4  693 390.00  0.00 800.00 12.90  0
  5  656 350.00  0.00 800.00 12.90  0
  6  656 380.00  0.00 800.00 12.90  0
  7  656 370.00  0.00 800.00  8.60  1
  8  745 420.00  0.00 800.00  8.60  1
  9  727 410.00  0.00 800.00  8.60  1
 10  727 430.00  0.00 800.00  6.44  1
 11  727 430.00  0.00 800.00 10.80  1
 12  747 420.00  0.00 800.00 12.90  0
 13  729 410.00  0.00 800.00 12.90  0
 14  729 390.00  0.00 800.00 17.20  0
 15  729 410.00  0.00 800.00 17.20  0
 16  709 400.00  0.00 800.00  8.60  1
 17  782 440.00  0.00 800.00 10.80  1
 18  747 420.00  0.00 800.00 12.90  0
 19  800 450.00  0.00 800.00 10.80  0
 20  800 430.00  0.00 800.00 12.90  0
 21  800 460.00  0.00 800.00 12.90  0
 22  800 430.00  0.00 800.00  8.60  1
 23  729 410.00  0.00 800.00 12.90  0
 24  800 440.00  0.00 800.00  8.60  1
 25  729 420.00  0.00 800.00 17.20  0
 26  782 440.00  0.00 800.00 10.80  1
 27  729 400.00  0.00 800.00 17.20  0
 28  729 430.00  0.00 800.00 17.20  0
 29  729 430.00  0.00 800.00 10.80  1
 30  711 400.00  0.00 800.00 12.90  0
 31  729 390.00  0.00 800.00 17.20  0
 32  729 410.00  0.00 800.00 17.20  0
 33  729 390.00  0.00 800.00 10.80  1
 34  711 400.00  0.00 800.00 12.90  0
 35  729 410.00  0.00 800.00 17.20  0
 36  729 400.00  0.00 800.00 17.20  0
 37  729 420.00  0.00 800.00 10.80  0
 38  800 450.00  0.00 800.00 10.80  0
 39  691 390.00  0.00 800.00  8.60  1
 40  800 430.00  0.00 800.00 12.90  0
 41  800 460.00  0.00 800.00 12.90  0
