trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1053 590.00  0.00 800.00 12.90  1
  1  737 410.00  0.00 800.00 520.00  0
  2  681 380.00  0.00 800.00 156.00  1
  3  700 390.00  0.00 800.00 260.00  0
  4  771 430.00  0.00 800.00 156.00  1
  5  700 390.00  0.00 800.00 156.00  0
  6    3  10.00  0.00 800.00  2.00  1
  7  644 360.00  0.00 800.00 104.00  1
  8  807 450.00  0.00 800.00 156.00  0
  9  807 440.00  0.00 800.00 260.00  0
 10  627 350.00  0.00 800.00 156.00  0
 11  590 330.00  0.00 800.00 104.00  1
 12  662 370.00  0.00 800.00 104.00  1
 13  645 360.00  0.00 800.00 156.00  0
 14  554 310.00  0.00 800.00 104.00  1
 15  699 390.00  0.00 800.00 156.00  0
 16  590 330.00  0.00 800.00 104.00  1
 17  717 400.00  0.00 800.00 156.00  1
 18  933 520.00  0.00 800.00 156.00  0
 19  663 370.00  0.00 800.00 156.00  1
 20  645 360.00  0.00 800.00 156.00  1
 21  609 340.00  0.00 800.00 156.00  1
 22  591 330.00  0.00 800.00 156.00  1
 23  897 500.00  0.00 800.00 156.00  0
 24  609 340.00  0.00 800.00 156.00  1
 25  879 490.00  0.00 800.00 156.00  0
 26  609 360.00  0.00 800.00 104.00  1
 27  609 350.00  0.00 800.00 104.00  1
 28  609 360.00  0.00 800.00 260.00  0
 29  627 350.00  0.00 800.00 156.00  1
 30  609 330.00  0.00 800.00 260.00  0
 31  627 350.00  0.00 800.00 104.00  1
 32  609 350.00  0.00 800.00 260.00  0
 33  627 370.00  0.00 800.00 260.00  0
 34  627 330.00  0.00 800.00 260.00  0
 35  627 350.00  0.00 800.00 260.00  0
 36  627 350.00  0.00 800.00 260.00  0
 37  645 360.00  0.00 800.00 156.00  1
 38  627 340.00  0.00 800.00 260.00  0
 39  627 340.00  0.00 800.00 260.00  0
 40  627 340.00  0.00 800.00 260.00  0
 41  645 360.00  0.00 800.00 156.00  1
