trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  896 500.00  0.00 800.00 104.00  0
  1  679 380.00  0.00 800.00 52.00  0
  2  766 430.00  0.00 800.00 17.20  0
  3  765 430.00  0.00 800.00 12.90  0
  4  675 380.00  0.00 800.00 12.90  0
  5  675 400.00  0.00 800.00 17.20  0
  6  675 360.00  0.00 800.00 10.80  0
  7  747 420.00  0.00 800.00 12.90  0
  8  782 440.00  0.00 800.00 10.80  0
  9  711 400.00  0.00 800.00 12.90  0
 10  764 430.00  0.00 800.00 10.80  0
 11  301 170.00  0.00 800.00 52.00  0
 12  746 420.00  0.00 800.00 10.80  0
 13  586 330.00  0.00 800.00 17.20  0
 14  675 380.00  0.00 800.00 12.90  0
 15  675 370.00  0.00 800.00 17.20  0
 16  283 160.00  0.00 800.00 52.00  0
 17  444 250.00  0.00 800.00 26.00  0
 18   33  20.00  0.00 800.00 156.00  1
 19 1279 720.00  0.00 800.00  0.71  0
 20  462 260.00  0.00 800.00 26.00  0
 21  586 330.00  0.00 800.00 17.20  0
 22  586 350.00  0.00 800.00 21.50  0
 23  460 260.00  0.00 800.00 17.20  0
 24  780 440.00  0.00 800.00  6.44  1
 25 1263 710.00  0.00 800.00  2.00  0
 26  942 530.00  0.00 800.00  6.44  1
 27  622 350.00  0.00 800.00 17.20  0
 28  551 310.00  0.00 800.00 21.50  0
 29  584 330.00  0.00 800.00 10.80  0
 30  161  90.00  0.00 800.00 520.00  0
 31  516 290.00  0.00 800.00 26.00  0
 32  516 290.00  0.00 800.00 52.00  0
 33  143  80.00  0.00 800.00 520.00  0
 34  282 160.00  0.00 800.00 26.00  0
 35  534 300.00  0.00 800.00 26.00  0
 36  477 270.00  0.00 800.00 12.90  0
 37  281 160.00  0.00 800.00 21.50  1
 38 1353 760.00  0.00 800.00  2.00  0
 39  228 130.00  0.00 800.00 26.00  0
 40  748 420.00  0.00 800.00 17.20  0
 41  819 460.00  0.00 800.00 12.90  0
