trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  626 350.00  0.00 800.00 104.00  0
  1  714 400.00  0.00 800.00 26.00  0
  2  765 430.00  0.00 800.00 12.90  0
  3  675 380.00  0.00 800.00 12.90  1
  4  676 380.00  0.00 800.00 17.20  0
  5  657 370.00  0.00 800.00 12.90  1
  6  676 400.00  0.00 800.00 12.90  1
  7  676 400.00  0.00 800.00 21.50  0
  8  676 390.00  0.00 800.00 21.50  0
  9  676 390.00  0.00 800.00 21.50  1
 10 1419 790.00  0.00 800.00 156.00  0
 11  911 510.00  0.00 800.00 21.50  0
 12  658 370.00  0.00 800.00 17.20  0
 13  549 310.00  0.00 800.00 12.90  1
 14  694 390.00  0.00 800.00 17.20  0
 15  712 400.00  0.00 800.00 17.20  0
 16  730 410.00  0.00 800.00 17.20  0
 17  656 370.00  0.00 800.00 10.80  0
 18  602 340.00  0.00 800.00 10.80  1
 19  602 340.00  0.00 800.00 12.90  1
 20  620 350.00  0.00 800.00 10.80  1
 21  567 320.00  0.00 800.00 12.90  1
 22  638 360.00  0.00 800.00 10.80  1
 23  638 380.00  0.00 800.00  8.60  1
 24  766 430.00  0.00 800.00 17.20  0
 25  656 370.00  0.00 800.00 10.80  1
 26  855 480.00  0.00 800.00 12.90  0
 27  656 360.00  0.00 800.00  8.60  1
 28  656 360.00  0.00 800.00  8.60  1
 29  837 470.00  0.00 800.00 12.90  0
 30  730 410.00  0.00 800.00 17.20  0
 31  674 380.00  0.00 800.00 10.80  1
 32  656 370.00  0.00 800.00 10.80  1
 33  837 470.00  0.00 800.00 12.90  0
 34  674 380.00  0.00 800.00 10.80  1
 35  674 360.00  0.00 800.00  8.60  1
 36  837 470.00  0.00 800.00 12.90  0
 37  730 410.00  0.00 800.00 17.20  0
 38  674 380.00  0.00 800.00 10.80  0
 39  674 370.00  0.00 800.00  8.60  1
 40  674 370.00  0.00 800.00 12.90  1
 41  603 340.00  0.00 800.00 12.90  1
