trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   73  50.00  0.00 800.00  0.71  1
  1  716 400.00  0.00 800.00 104.00  0
  2  745 420.00  0.00 800.00  8.60  1
  3  822 460.00  0.00 800.00 26.00  1
  4  769 430.00  0.00 800.00 52.00  0
  5  661 370.00  0.00 800.00 52.00  1
  6  769 440.00  0.00 800.00 104.00  1
  7    3  10.00  0.00 800.00  2.00  1
  8  862 480.00  0.00 800.00 260.00  1
  9    4  10.00  0.00 800.00  3.00  1
 10    4  30.00  0.00 800.00  2.00  1
 11  791 440.00  0.00 800.00 520.00  0
 12    1  10.00  0.00 800.00  0.71  1
 13  808 450.00  0.00 800.00 260.00  0
 14  771 430.00  0.00 800.00 156.00  0
 15  680 380.00  0.00 800.00 104.00  1
 16  807 450.00  0.00 800.00 156.00  1
 17    0  10.00  0.00 800.00  0.43  1
 18  772 430.00  0.00 800.00 260.00  0
 19  825 460.00  0.00 800.00 156.00  0
 20  608 340.00  0.00 800.00 104.00  0
 21  644 360.00  0.00 800.00 104.00  1
 22    0  10.00  0.00 800.00  0.43  1
 23  662 370.00  0.00 800.00 104.00  0
 24  590 330.00  0.00 800.00 104.00  0
 25  608 340.00  0.00 800.00 104.00  0
 26  679 380.00  0.00 800.00 52.00  0
 27    0  10.00  0.00 800.00  0.43  1
 28    0  10.00  0.00 800.00  0.71  1
 29  715 400.00  0.00 800.00 52.00  0
 30  679 380.00  0.00 800.00 52.00  1
 31  679 400.00  0.00 800.00 104.00  0
 32  661 370.00  0.00 800.00 52.00  0
 33  625 350.00  0.00 800.00 52.00  0
 34  589 330.00  0.00 800.00 52.00  0
 35  768 430.00  0.00 800.00 26.00  0
 36  732 410.00  0.00 800.00 26.00  1
 37  786 440.00  0.00 800.00 26.00  0
 38    0  10.00  0.00 800.00  0.43  1
 39  750 420.00  0.00 800.00 26.00  0
 40  696 390.00  0.00 800.00 26.00  1
 41  768 430.00  0.00 800.00 26.00  0
