trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  559 320.00  0.00 800.00  0.71  1
  1  698 390.00  0.00 800.00 104.00  0
  2  745 420.00  0.00 800.00  8.60  0
  3  742 420.00  0.00 800.00  3.00  0
  4  687 390.00  0.00 800.00  2.00  1
  5  652 370.00  0.00 800.00  3.00  0
  6  687 370.00  0.00 800.00  1.00  1
  7  687 400.00  0.00 800.00  1.00  1
  8  687 380.00  0.00 800.00  1.00  1
  9  687 410.00  0.00 800.00  3.00  0
 10  687 410.00  0.00 800.00  1.00  1
 11  687 410.00  0.00 800.00  3.00  0
 12  687 400.00  0.00 800.00  1.00  1
 13  687 380.00  0.00 800.00  3.00  1
 14  634 360.00  0.00 800.00  3.00  1
 15  634 340.00  0.00 800.00  2.00  1
 16  634 350.00  0.00 800.00  2.00  1
 17  634 360.00  0.00 800.00  2.00  1
 18  634 370.00  0.00 800.00  2.00  1
 19  634 380.00  0.00 800.00  2.00  1
 20  634 350.00  0.00 800.00  2.00  1
 21  634 350.00  0.00 800.00  2.00  1
 22  634 340.00  0.00 800.00  4.30  0
 23  634 350.00  0.00 800.00  2.00  1
 24  634 340.00  0.00 800.00  4.30  0
 25  634 370.00  0.00 800.00  4.30  0
 26  634 380.00  0.00 800.00  4.30  0
 27  634 340.00  0.00 800.00  2.00  1
 28  634 370.00  0.00 800.00  2.00  1
 29  634 360.00  0.00 800.00  2.00  1
 30  634 350.00  0.00 800.00  2.00  1
 31  634 360.00  0.00 800.00  4.30  0
 32  634 340.00  0.00 800.00  4.30  0
 33  634 370.00  0.00 800.00  2.00  1
 34  634 340.00  0.00 800.00  4.30  0
 35  634 350.00  0.00 800.00  2.00  1
 36  634 370.00  0.00 800.00  2.00  1
 37  634 380.00  0.00 800.00  4.30  0
 38  634 360.00  0.00 800.00  2.00  1
 39  634 340.00  0.00 800.00  2.00  1
 40  634 360.00  0.00 800.00  2.00  1
 41  634 340.00  0.00 800.00  4.30  0
