trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  752 420.00  0.00 800.00 104.00  0
  1  822 460.00  0.00 800.00 26.00  0
  2  677 380.00  0.00 800.00 21.50  0
  3  765 430.00  0.00 800.00 12.90  0
  4  728 410.00  0.00 800.00 10.80  0
  5  746 420.00  0.00 800.00 10.80  0
  6  746 400.00  0.00 800.00  8.60  0
  7 1165 650.00  0.00 800.00 52.00  0
  8  765 430.00  0.00 800.00 12.90  0
  9  782 440.00  0.00 800.00 10.80  0
 10  782 440.00  0.00 800.00  8.60  0
 11  764 430.00  0.00 800.00 10.80  0
 12  764 420.00  0.00 800.00  8.60  0
 13  711 400.00  0.00 800.00 12.90  0
 14  764 440.00  0.00 800.00 12.90  0
 15  107  60.00  0.00 800.00 520.00  1
 16  623 350.00  0.00 800.00 21.50  0
 17  765 430.00  0.00 800.00 12.90  0
 18  818 460.00  0.00 800.00 10.80  0
 19  143  80.00  0.00 800.00 520.00  1
 20  427 240.00  0.00 800.00 52.00  1
 21 1419 790.00  0.00 800.00 156.00  0
 22 1419 790.00  0.00 800.00 104.00  0
 23  999 560.00  0.00 800.00 12.90  0
 24  998 560.00  0.00 800.00 10.80  0
 25  945 530.00  0.00 800.00 12.90  0
 26  873 490.00  0.00 800.00 12.90  0
 27  926 520.00  0.00 800.00 10.80  0
 28  855 480.00  0.00 800.00 12.90  0
 29  908 510.00  0.00 800.00 10.80  0
 30  890 500.00  0.00 800.00 10.80  0
 31  890 490.00  0.00 800.00  8.60  0
 32  890 490.00  0.00 800.00  8.60  0
 33  801 450.00  0.00 800.00 12.90  0
 34  712 400.00  0.00 800.00 17.20  0
 35 1371 770.00  0.00 800.00  2.00  0
 36  801 450.00  0.00 800.00 12.90  0
 37  570 320.00  0.00 800.00 26.00  0
 38  922 520.00  0.00 800.00  3.00  0
 39  890 500.00  0.00 800.00 10.80  0
 40  819 460.00  0.00 800.00 12.90  0
 41  192 110.00  0.00 800.00 26.00  1
