trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  337 190.00  0.00 800.00 52.00  1
  1  647 360.00  0.00 800.00 520.00  1
  2 1097 610.00  0.00 800.00 520.00  0
  3  935 520.00  0.00 800.00 520.00  0
  4  827 460.00  0.00 800.00 520.00  1
  5  935 500.00  0.00 800.00 260.00  0
  6    6  10.00  0.00 800.00  6.44  0
  7    0  10.00  0.00 800.00  0.43  0
  8  736 410.00  0.00 800.00 260.00  0
  9  718 400.00  0.00 800.00 260.00  0
 10 1421 790.00  0.00 800.00 520.00  0
 11  736 410.00  0.00 800.00 260.00  0
 12  736 430.00  0.00 800.00 156.00  0
 13  736 410.00  0.00 800.00 520.00  0
 14  736 400.00  0.00 800.00 520.00  0
 15 1420 790.00  0.00 800.00 260.00  0
 16 1421 790.00  0.00 800.00 520.00  0
 17 1421 790.00  0.00 800.00 260.00  1
 18  736 410.00  0.00 800.00 260.00  0
 19  736 430.00  0.00 800.00 520.00  0
 20  736 410.00  0.00 800.00 520.00  0
 21  736 430.00  0.00 800.00 156.00  0
 22  718 400.00  0.00 800.00 260.00  0
 23 1421 790.00  0.00 800.00 520.00  0
 24    0  10.00  0.00 800.00  0.43  1
 25 1421 790.00  0.00 800.00 260.00  0
 26 1421 770.00  0.00 800.00 260.00  0
 27 1421 780.00  0.00 800.00 260.00  0
 28 1421 790.00  0.00 800.00 260.00  0
 29 1421 780.00  0.00 800.00 260.00  0
 30    0  10.00  0.00 800.00  0.43  1
 31    0  10.00  0.00 800.00  0.71  1
 32    0  10.00  0.00 800.00  0.71  1
 33    0  10.00  0.00 800.00  0.71  1
 34    0  20.00  0.00 800.00  0.71  1
 35    0  10.00  0.00 800.00  0.71  1
 36    0  10.00  0.00 800.00  0.71  1
 37  661 370.00  0.00 800.00 52.00  1
 38  661 350.00  0.00 800.00 104.00  1
 39    0  10.00  0.00 800.00  0.43  1
 40  697 390.00  0.00 800.00 52.00  0
 41    0  20.00  0.00 800.00  0.71  1
