trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1239 690.00  0.00 800.00 156.00  0
  1  716 400.00  0.00 800.00 104.00  0
  2  804 450.00  0.00 800.00 26.00  0
  3  677 380.00  0.00 800.00 21.50  1
  4  714 400.00  0.00 800.00 26.00  1
  5  589 330.00  0.00 800.00 52.00  0
  6  714 390.00  0.00 800.00 52.00  0
  7  714 380.00  0.00 800.00 21.50  1
  8  714 390.00  0.00 800.00 21.50  0
  9  640 360.00  0.00 800.00 17.20  0
 10 1421 790.00  0.00 800.00 520.00  0
 11 1421 790.00  0.00 800.00 260.00  0
 12 1421 770.00  0.00 800.00 260.00  0
 13  550 310.00  0.00 800.00 17.20  1
 14  568 320.00  0.00 800.00 17.20  1
 15  858 480.00  0.00 800.00 26.00  0
 16  604 340.00  0.00 800.00 17.20  1
 17  822 460.00  0.00 800.00 26.00  0
 18  658 370.00  0.00 800.00 17.20  0
 19  532 300.00  0.00 800.00 17.20  1
 20  803 450.00  0.00 800.00 21.50  0
 21  532 320.00  0.00 800.00 21.50  0
 22  567 320.00  0.00 800.00 12.90  1
 23  514 290.00  0.00 800.00 17.20  1
 24  839 470.00  0.00 800.00 21.50  0
 25  532 300.00  0.00 800.00 17.20  1
 26  803 450.00  0.00 800.00 21.50  0
 27  550 310.00  0.00 800.00 17.20  1
 28  785 440.00  0.00 800.00 21.50  0
 29  568 320.00  0.00 800.00 17.20  1
 30  785 420.00  0.00 800.00 26.00  0
 31  586 330.00  0.00 800.00 17.20  0
 32  568 320.00  0.00 800.00 17.20  1
 33  586 350.00  0.00 800.00 12.90  1
 34  586 320.00  0.00 800.00 12.90  1
 35  604 340.00  0.00 800.00 17.20  1
 36  785 440.00  0.00 800.00 21.50  0
 37  586 330.00  0.00 800.00 17.20  0
 38  640 360.00  0.00 800.00 17.20  0
 39  694 390.00  0.00 800.00 17.20  0
 40  712 400.00  0.00 800.00 17.20  1
 41  640 360.00  0.00 800.00 17.20  1
