trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  140  80.00  0.00 800.00 104.00  0
  1  675 380.00  0.00 800.00 12.90  0
  2  711 400.00  0.00 800.00 12.90  0
  3  711 400.00  0.00 800.00 12.90  0
  4  764 430.00  0.00 800.00 10.80  0
  5  693 390.00  0.00 800.00 12.90  0
  6  586 330.00  0.00 800.00 17.20  0
  7  176 100.00  0.00 800.00 104.00  0
  8  497 280.00  0.00 800.00 21.50  0
  9  906 510.00  0.00 800.00  6.44  0
 10  354 200.00  0.00 800.00 26.00  0
 11  515 290.00  0.00 800.00 21.50  0
 12  176 100.00  0.00 800.00 104.00  0
 13  176 110.00  0.00 800.00 52.00  0
 14  194 110.00  0.00 800.00 104.00  0
 15  462 260.00  0.00 800.00 26.00  0
 16  141  80.00  0.00 800.00 156.00  0
 17  141  90.00  0.00 800.00 260.00  0
 18  175 100.00  0.00 800.00 52.00  0
 19  693 390.00  0.00 800.00 12.90  0
 20  301 170.00  0.00 800.00 52.00  0
 21  462 260.00  0.00 800.00 26.00  0
 22  586 330.00  0.00 800.00 17.20  0
 23  462 280.00  0.00 800.00 21.50  0
 24  924 520.00  0.00 800.00  6.44  0
 25 1156 650.00  0.00 800.00  3.00  0
 26  460 260.00  0.00 800.00 17.20  0
 27  301 170.00  0.00 800.00 52.00  0
 28  301 180.00  0.00 800.00 104.00  0
 29  159  90.00  0.00 800.00 156.00  0
 30 1067 600.00  0.00 800.00  4.30  0
 31   15  10.00  0.00 800.00 156.00  0
 32  480 270.00  0.00 800.00 26.00  0
 33  764 430.00  0.00 800.00 10.80  0
 34  533 300.00  0.00 800.00 21.50  0
 35  442 250.00  0.00 800.00 17.20  0
 36  300 170.00  0.00 800.00 26.00  0
 37  335 190.00  0.00 800.00 21.50  0
 38  552 310.00  0.00 800.00 26.00  0
 39  391 220.00  0.00 800.00 52.00  0
 40  373 210.00  0.00 800.00 52.00  0
 41  317 180.00  0.00 800.00 21.50  0
