trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  141  80.00  0.00 800.00 156.00  1
  1  737 410.00  0.00 800.00 520.00  0
  2  716 400.00  0.00 800.00 104.00  0
  3  661 370.00  0.00 800.00 52.00  1
  4  769 430.00  0.00 800.00 52.00  1
  5  626 350.00  0.00 800.00 104.00  0
  6  626 350.00  0.00 800.00 52.00  1
  7  626 330.00  0.00 800.00 52.00  1
  8  626 340.00  0.00 800.00 156.00  1
  9  735 410.00  0.00 800.00 156.00  0
 10  806 450.00  0.00 800.00 104.00  0
 11  590 330.00  0.00 800.00 104.00  1
 12  770 430.00  0.00 800.00 104.00  0
 13  590 350.00  0.00 800.00 156.00  0
 14  590 350.00  0.00 800.00 52.00  1
 15  590 320.00  0.00 800.00 52.00  1
 16  590 310.00  0.00 800.00 52.00  0
 17 1421 790.00  0.00 800.00 520.00  0
 18  932 520.00  0.00 800.00 104.00  0
 19  571 320.00  0.00 800.00 52.00  0
 20    0  10.00  0.00 800.00  0.43  1
 21    0  30.00  0.00 800.00  0.71  1
 22  860 480.00  0.00 800.00 104.00  0
 23  481 270.00  0.00 800.00 52.00  0
 24  391 220.00  0.00 800.00 52.00  0
 25    0  10.00  0.00 800.00  0.43  1
 26    0  20.00  0.00 800.00  0.71  1
 27    0  10.00  0.00 800.00  0.71  1
 28  445 250.00  0.00 800.00 52.00  0
 29    0  10.00  0.00 800.00  0.71  1
 30  696 390.00  0.00 800.00 26.00  0
 31  696 410.00  0.00 800.00 52.00  0
 32  678 380.00  0.00 800.00 26.00  0
 33  678 400.00  0.00 800.00 52.00  0
 34  642 360.00  0.00 800.00 26.00  0
 35  695 390.00  0.00 800.00 21.50  0
 36  695 410.00  0.00 800.00 17.20  0
 37  712 400.00  0.00 800.00 17.20  0
 38  730 410.00  0.00 800.00 17.20  0
 39 1421 790.00  0.00 800.00 520.00  0
 40  712 400.00  0.00 800.00 17.20  0
 41  712 380.00  0.00 800.00 21.50  0
