Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -1.8727  1.5069    -4.2423 -0.1922
      1  -2.8216  1.2789    -5.7524 -1.8681
      2  -2.2309  0.9175    -2.9561 -1.6888
      3  -1.9875  1.0122    -2.8025 -1.3707
      4  -1.9869  0.7869    -2.4505 -1.7915
      5  -1.9191  0.5740    -2.3105 -1.8188
      6  -1.8856  0.4201    -2.2641 -1.8412
      7  -1.8614  0.3134    -2.1581 -1.8502
      8  -1.8681  0.2286    -2.1580 -1.8595
      9  -1.8616  0.1689    -2.1126 -1.8597
     10  -1.8640  0.1280    -2.1150 -1.8627
     11  -1.8654  0.1045    -2.1365 -1.8636
     12  -1.8612  0.0804    -2.1106 -1.8635
     13  -1.8647  0.0778    -2.1331 -1.8639
     14  -1.8646  0.0698    -2.1349 -1.8640
     15  -1.8612  0.0586    -2.1108 -1.8638
     16  -1.8587  0.0502    -2.1083 -1.8637
     17  -1.8578  0.0461    -2.1073 -1.8636
     18  -1.8575  0.0446    -2.1071 -1.8636
     19  -1.8582  0.0460    -2.1078 -1.8637

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0967  0.0609     0.0010  0.1892
      1   0.0937  0.0618     0.0006  0.1888
      2   0.0977  0.0607     0.0003  0.1894
      3   0.0909  0.0619     0.0001  0.1881
      4   0.1037  0.0591     0.0028  0.1902
      5   0.1097  0.0563     0.0114  0.1909
      6   0.1135  0.0542     0.0188  0.1913
      7   0.1178  0.0524     0.0249  0.1918
      8   0.1229  0.0497     0.0343  0.1924
      9   0.1245  0.0487     0.0377  0.1925
     10   0.1284  0.0469     0.0439  0.1930
     11   0.1324  0.0454     0.0489  0.1936
     12   0.1337  0.0446     0.0517  0.1937
     13   0.1370  0.0439     0.0548  0.1943
     14   0.1382  0.0431     0.0570  0.1944
     15   0.1393  0.0424     0.0594  0.1945
     16   0.1401  0.0419     0.0614  0.1946
     17   0.1405  0.0416     0.0624  0.1946
     18   0.1406  0.0414     0.0628  0.1946
     19   0.1433  0.0404     0.0664  0.1949

