Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.3910  2.3010    -9.0802 -1.9298
      1  -3.4609  1.2581    -5.4077 -1.6818
      2  -2.5360  0.8473    -3.6545 -1.4983
      3  -3.0740  0.6002    -3.7440 -2.6478
      4  -3.3443  0.5264    -3.9046 -3.0608
      5  -3.1834  0.4736    -3.6121 -2.9630
      6  -3.1227  0.4815    -3.4209 -2.9092
      7  -3.1000  0.3828    -3.4144 -2.9102
      8  -2.9922  0.4587    -3.4038 -2.6977
      9  -3.1304  0.4278    -3.4163 -2.9347
     10  -3.0572  0.5236    -3.4125 -2.7872
     11  -2.9687  0.5223    -3.3963 -2.6817
     12  -3.0929  0.5609    -3.4158 -2.8823
     13  -3.0581  0.4755    -3.4105 -2.8675
     14  -3.0843  0.3690    -3.4109 -2.9236
     15  -3.0919  0.2822    -3.4106 -2.9368
     16  -3.1014  0.2204    -3.4109 -2.9485
     17  -3.1067  0.1762    -3.4111 -2.9566
     18  -3.1116  0.1459    -3.4113 -2.9639
     19  -3.1334  0.1148    -3.4128 -3.0081

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1046  0.0578     0.0082  0.1902
      1   0.1044  0.0580     0.0077  0.1902
      2   0.1041  0.0583     0.0075  0.1902
      3   0.1055  0.0575     0.0085  0.1903
      4   0.1046  0.0576     0.0085  0.1901
      5   0.1057  0.0567     0.0104  0.1901
      6   0.1025  0.0567     0.0096  0.1892
      7   0.1084  0.0554     0.0152  0.1904
      8   0.0811  0.0495     0.0087  0.1724
      9   0.0955  0.0527     0.0118  0.1830
     10   0.0695  0.0451     0.0058  0.1562
     11   0.0555  0.0349     0.0049  0.1195
     12   0.0632  0.0413     0.0044  0.1410
     13   0.0644  0.0414     0.0072  0.1438
     14   0.0711  0.0413     0.0132  0.1490
     15   0.0747  0.0407     0.0176  0.1511
     16   0.0780  0.0403     0.0215  0.1534
     17   0.0801  0.0398     0.0237  0.1546
     18   0.0818  0.0395     0.0259  0.1557
     19   0.0863  0.0396     0.0287  0.1590

