trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  530 300.00  0.00 800.00 10.80  1
  1  790 440.00  0.00 800.00 260.00  0
  2  679 380.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  0
  4  765 430.00  0.00 800.00 12.90  0
  5  675 380.00  0.00 800.00 12.90  1
  6  676 380.00  0.00 800.00 17.20  0
  7  728 410.00  0.00 800.00 10.80  1
  8  676 370.00  0.00 800.00 21.50  0
  9  728 410.00  0.00 800.00 12.90  0
 10  728 420.00  0.00 800.00  8.60  1
 11  728 420.00  0.00 800.00 12.90  0
 12  728 410.00  0.00 800.00 12.90  0
 13  728 390.00  0.00 800.00  8.60  1
 14  728 400.00  0.00 800.00 12.90  1
 15  675 380.00  0.00 800.00 12.90  1
 16  817 460.00  0.00 800.00  8.60  1
 17  675 370.00  0.00 800.00 17.20  0
 18 1387 780.00  0.00 800.00  0.71  1
 19  675 370.00  0.00 800.00 17.20  0
 20  675 400.00  0.00 800.00 17.20  0
 21  497 280.00  0.00 800.00 21.50  0
 22  657 370.00  0.00 800.00 12.90  1
 23  728 410.00  0.00 800.00 10.80  1
 24  728 400.00  0.00 800.00 12.90  1
 25  728 430.00  0.00 800.00  8.60  1
 26  728 390.00  0.00 800.00  8.60  1
 27  337 190.00  0.00 800.00 52.00  0
 28  568 320.00  0.00 800.00 17.20  0
 29  657 370.00  0.00 800.00 12.90  1
 30  783 440.00  0.00 800.00 12.90  1
 31  801 450.00  0.00 800.00 12.90  0
 32  639 360.00  0.00 800.00 12.90  1
 33  801 450.00  0.00 800.00 10.80  1
 34  801 460.00  0.00 800.00 10.80  1
 35  712 400.00  0.00 800.00 17.20  0
 36  712 380.00  0.00 800.00 12.90  1
 37  872 490.00  0.00 800.00 10.80  1
 38  837 470.00  0.00 800.00 12.90  1
 39  766 430.00  0.00 800.00 17.20  0
 40  766 410.00  0.00 800.00 12.90  1
 41  748 420.00  0.00 800.00 17.20  0
