trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  785 440.00  0.00 800.00 21.50  0
  1  654 370.00  0.00 800.00  6.44  0
  2  652 370.00  0.00 800.00  3.00  0
  3  597 340.00  0.00 800.00  2.00  1
  4  687 390.00  0.00 800.00  2.00  1
  5  652 370.00  0.00 800.00  3.00  0
  6  687 380.00  0.00 800.00  1.00  1
  7  687 390.00  0.00 800.00  1.00  1
  8  687 380.00  0.00 800.00  1.00  1
  9  687 380.00  0.00 800.00  3.00  0
 10  687 400.00  0.00 800.00  3.00  0
 11  687 400.00  0.00 800.00  3.00  0
 12  687 390.00  0.00 800.00  1.00  1
 13  687 390.00  0.00 800.00  3.00  0
 14  687 410.00  0.00 800.00  3.00  0
 15  687 410.00  0.00 800.00  3.00  0
 16  687 390.00  0.00 800.00  3.00  0
 17  687 410.00  0.00 800.00  3.00  0
 18  687 400.00  0.00 800.00  1.00  1
 19  687 410.00  0.00 800.00  1.00  1
 20  687 390.00  0.00 800.00  1.00  1
 21  687 380.00  0.00 800.00  1.00  1
 22  687 390.00  0.00 800.00  1.00  1
 23  687 390.00  0.00 800.00  3.00  0
 24  687 400.00  0.00 800.00  1.00  1
 25  687 410.00  0.00 800.00  1.00  1
 26  687 400.00  0.00 800.00  3.00  0
 27  687 400.00  0.00 800.00  3.00  0
 28  687 410.00  0.00 800.00  3.00  0
 29  687 380.00  0.00 800.00  3.00  0
 30  687 390.00  0.00 800.00  3.00  0
 31  687 380.00  0.00 800.00  3.00  0
 32  687 410.00  0.00 800.00  1.00  1
 33  687 400.00  0.00 800.00  1.00  1
 34  687 380.00  0.00 800.00  3.00  0
 35  687 370.00  0.00 800.00  1.00  1
 36  687 390.00  0.00 800.00  1.00  1
 37  687 380.00  0.00 800.00  3.00  0
 38  687 410.00  0.00 800.00  1.00  1
 39  687 370.00  0.00 800.00  3.00  0
 40  687 370.00  0.00 800.00  1.00  1
 41  687 380.00  0.00 800.00  3.00  0
