trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  745 420.00  0.00 800.00  8.60  1
  1  700 390.00  0.00 800.00 260.00  0
  2  661 370.00  0.00 800.00 52.00  1
  3  716 400.00  0.00 800.00 104.00  1
  4  771 430.00  0.00 800.00 156.00  1
  5  700 390.00  0.00 800.00 260.00  0
  6  771 450.00  0.00 800.00 104.00  0
  7    3  10.00  0.00 800.00  2.00  1
  8  662 370.00  0.00 800.00 104.00  1
  9  807 450.00  0.00 800.00 156.00  0
 10  663 370.00  0.00 800.00 156.00  0
 11  626 350.00  0.00 800.00 104.00  0
 12    0  10.00  0.00 800.00  0.43  1
 13  625 350.00  0.00 800.00 52.00  1
 14  482 270.00  0.00 800.00 104.00  1
 15  879 490.00  0.00 800.00 156.00  0
 16  518 290.00  0.00 800.00 104.00  1
 17  626 350.00  0.00 800.00 104.00  1
 18  753 420.00  0.00 800.00 156.00  0
 19  644 360.00  0.00 800.00 104.00  1
 20  735 410.00  0.00 800.00 156.00  0
 21  662 370.00  0.00 800.00 104.00  1
 22  662 390.00  0.00 800.00 52.00  1
 23  680 380.00  0.00 800.00 104.00  0
 24  716 400.00  0.00 800.00 104.00  0
 25  734 410.00  0.00 800.00 104.00  1
 26  662 370.00  0.00 800.00 104.00  1
 27  644 360.00  0.00 800.00 104.00  0
 28  878 490.00  0.00 800.00 104.00  0
 29  752 420.00  0.00 800.00 104.00  0
 30  770 430.00  0.00 800.00 104.00  0
 31  788 440.00  0.00 800.00 104.00  0
 32  788 420.00  0.00 800.00 156.00  0
 33  788 440.00  0.00 800.00 156.00  0
 34  770 430.00  0.00 800.00 104.00  0
 35  806 450.00  0.00 800.00 104.00  0
 36  806 460.00  0.00 800.00 156.00  0
 37  500 280.00  0.00 800.00 104.00  1
 38  788 440.00  0.00 800.00 104.00  0
 39  806 450.00  0.00 800.00 104.00  0
 40  500 280.00  0.00 800.00 104.00  1
 41  806 460.00  0.00 800.00 156.00  0
