trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1062 600.00  0.00 800.00  0.43  1
  1  790 440.00  0.00 800.00 260.00  0
  2  679 380.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  1
  4  804 450.00  0.00 800.00 26.00  0
  5  714 400.00  0.00 800.00 26.00  0
  6  677 380.00  0.00 800.00 21.50  1
  7  732 410.00  0.00 800.00 26.00  0
  8  677 370.00  0.00 800.00 26.00  1
  9  732 390.00  0.00 800.00 52.00  0
 10  785 440.00  0.00 800.00 21.50  1
 11  732 410.00  0.00 800.00 21.50  1
 12  714 400.00  0.00 800.00 26.00  0
 13  732 390.00  0.00 800.00 21.50  1
 14  732 420.00  0.00 800.00 52.00  0
 15  732 400.00  0.00 800.00 21.50  0
 16  750 420.00  0.00 800.00 26.00  1
 17  750 440.00  0.00 800.00 52.00  0
 18  750 400.00  0.00 800.00 52.00  0
 19  750 400.00  0.00 800.00 21.50  1
 20  732 410.00  0.00 800.00 26.00  0
 21  750 420.00  0.00 800.00 21.50  1
 22  750 400.00  0.00 800.00 52.00  0
 23  732 410.00  0.00 800.00 26.00  1
 24  714 400.00  0.00 800.00 26.00  1
 25  696 390.00  0.00 800.00 26.00  1
 26  678 380.00  0.00 800.00 26.00  1
 27  660 370.00  0.00 800.00 26.00  1
 28  642 360.00  0.00 800.00 26.00  1
 29  660 360.00  0.00 800.00 21.50  1
 30  894 500.00  0.00 800.00 26.00  1
 31  930 520.00  0.00 800.00 26.00  1
 32  984 550.00  0.00 800.00 26.00  0
 33  966 540.00  0.00 800.00 26.00  0
 34  948 530.00  0.00 800.00 26.00  1
 35  769 430.00  0.00 800.00 52.00  0
 36  966 540.00  0.00 800.00 26.00  0
 37  948 530.00  0.00 800.00 26.00  1
 38  841 470.00  0.00 800.00 52.00  0
 39 1020 570.00  0.00 800.00 26.00  0
 40  966 540.00  0.00 800.00 26.00  0
 41  948 530.00  0.00 800.00 26.00  1
