trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1085 610.00  0.00 800.00  4.30  1
  1  647 360.00  0.00 800.00 520.00  0
  2  626 350.00  0.00 800.00 104.00  0
  3  822 460.00  0.00 800.00 26.00  0
  4  695 390.00  0.00 800.00 21.50  1
  5  714 400.00  0.00 800.00 26.00  0
  6  732 410.00  0.00 800.00 26.00  0
  7  677 380.00  0.00 800.00 21.50  1
  8  677 390.00  0.00 800.00 26.00  0
  9  677 390.00  0.00 800.00 26.00  0
 10  677 380.00  0.00 800.00 26.00  0
 11  677 360.00  0.00 800.00 17.20  1
 12  766 430.00  0.00 800.00 17.20  1
 13  766 420.00  0.00 800.00 12.90  1
 14  624 350.00  0.00 800.00 26.00  0
 15  677 380.00  0.00 800.00 21.50  1
 16  677 400.00  0.00 800.00 26.00  0
 17  677 390.00  0.00 800.00 26.00  0
 18  677 360.00  0.00 800.00 17.20  1
 19  677 370.00  0.00 800.00 17.20  1
 20  766 430.00  0.00 800.00 17.20  1
 21  624 350.00  0.00 800.00 26.00  0
 22  748 420.00  0.00 800.00 17.20  1
 23  748 440.00  0.00 800.00 12.90  1
 24  677 380.00  0.00 800.00 21.50  1
 25  979 550.00  0.00 800.00  8.60  1
 26  855 480.00  0.00 800.00 12.90  1
 27 1087 610.00  0.00 800.00  8.60  1
 28  803 450.00  0.00 800.00 21.50  1
 29  768 430.00  0.00 800.00 26.00  0
 30  768 410.00  0.00 800.00 21.50  1
 31  768 440.00  0.00 800.00 21.50  1
 32  768 410.00  0.00 800.00 52.00  0
 33  768 430.00  0.00 800.00 52.00  0
 34  768 440.00  0.00 800.00 21.50  1
 35  786 440.00  0.00 800.00 26.00  0
 36  786 460.00  0.00 800.00 52.00  0
 37  786 420.00  0.00 800.00 21.50  1
 38  786 450.00  0.00 800.00 52.00  0
 39  786 430.00  0.00 800.00 21.50  1
 40  786 460.00  0.00 800.00 52.00  0
 41  786 440.00  0.00 800.00 21.50  1
