trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  573 320.00  0.00 800.00 156.00  0
  1  822 460.00  0.00 800.00 26.00  1
  2  769 430.00  0.00 800.00 52.00  1
  3  626 350.00  0.00 800.00 104.00  0
  4  626 360.00  0.00 800.00 52.00  0
  5 1421 790.00  0.00 800.00 520.00  1
  6    0  10.00  0.00 800.00  0.43  1
  7    0  10.00  0.00 800.00  0.71  1
  8    0  10.00  0.00 800.00  0.71  1
  9    0  10.00  0.00 800.00  0.71  1
 10    0  10.00  0.00 800.00  0.71  1
 11    0  10.00  0.00 800.00  0.71  1
 12    0  30.00  0.00 800.00  0.71  1
 13    0  10.00  0.00 800.00  0.71  1
 14    0  20.00  0.00 800.00  0.71  1
 15    0  30.00  0.00 800.00  0.71  1
 16 1079 600.00  0.00 800.00 520.00  0
 17  879 490.00  0.00 800.00 156.00  0
 18    0  10.00  0.00 800.00  0.43  1
 19  751 420.00  0.00 800.00 52.00  1
 20  734 410.00  0.00 800.00 104.00  0
 21  751 420.00  0.00 800.00 104.00  0
 22  697 390.00  0.00 800.00 52.00  1
 23  733 410.00  0.00 800.00 52.00  1
 24  644 360.00  0.00 800.00 104.00  0
 25  751 420.00  0.00 800.00 52.00  0
 26  697 390.00  0.00 800.00 52.00  1
 27  751 410.00  0.00 800.00 26.00  1
 28  787 440.00  0.00 800.00 52.00  1
 29  644 360.00  0.00 800.00 104.00  0
 30  769 430.00  0.00 800.00 52.00  1
 31  680 380.00  0.00 800.00 104.00  0
 32  805 450.00  0.00 800.00 52.00  1
 33  751 420.00  0.00 800.00 52.00  1
 34  716 400.00  0.00 800.00 104.00  1
 35    0  10.00  0.00 800.00  0.43  1
 36  698 390.00  0.00 800.00 104.00  0
 37  716 400.00  0.00 800.00 104.00  1
 38  716 400.00  0.00 800.00 52.00  1
 39  734 410.00  0.00 800.00 104.00  1
 40  716 390.00  0.00 800.00 52.00  0
 41    0  10.00  0.00 800.00  0.43  1
