trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1068 600.00  0.00 800.00  6.44  0
  1  658 370.00  0.00 800.00 17.20  1
  2  642 360.00  0.00 800.00 26.00  1
  3  591 330.00  0.00 800.00 156.00  0
  4  625 350.00  0.00 800.00 52.00  0
  5  750 420.00  0.00 800.00 26.00  1
  6 1421 790.00  0.00 800.00 520.00  0
  7  787 440.00  0.00 800.00 52.00  0
  8  858 480.00  0.00 800.00 26.00  0
  9  696 390.00  0.00 800.00 26.00  1
 10  678 380.00  0.00 800.00 26.00  1
 11  643 360.00  0.00 800.00 52.00  0
 12  696 390.00  0.00 800.00 26.00  1
 13  858 480.00  0.00 800.00 26.00  0
 14  858 470.00  0.00 800.00 52.00  0
 15  858 470.00  0.00 800.00 21.50  0
 16  678 380.00  0.00 800.00 26.00  1
 17  678 370.00  0.00 800.00 52.00  0
 18  678 390.00  0.00 800.00 52.00  0
 19  678 380.00  0.00 800.00 52.00  0
 20  696 390.00  0.00 800.00 26.00  1
 21  678 360.00  0.00 800.00 21.50  1
 22  678 400.00  0.00 800.00 21.50  0
 23  696 390.00  0.00 800.00 26.00  1
 24  678 380.00  0.00 800.00 21.50  1
 25  660 370.00  0.00 800.00 26.00  1
 26  660 370.00  0.00 800.00 21.50  1
 27  678 380.00  0.00 800.00 26.00  1
 28  660 370.00  0.00 800.00 21.50  1
 29  876 490.00  0.00 800.00 26.00  0
 30  678 380.00  0.00 800.00 26.00  1
 31  876 470.00  0.00 800.00 52.00  0
 32  876 490.00  0.00 800.00 52.00  0
 33  876 490.00  0.00 800.00 21.50  0
 34  876 500.00  0.00 800.00 21.50  0
 35  678 380.00  0.00 800.00 26.00  1
 36  678 360.00  0.00 800.00 21.50  1
 37  678 360.00  0.00 800.00 21.50  1
 38  678 380.00  0.00 800.00 52.00  0
 39  678 390.00  0.00 800.00 52.00  0
 40  678 400.00  0.00 800.00 52.00  0
 41  678 390.00  0.00 800.00 21.50  1
