trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1257 700.00  0.00 800.00 156.00  0
  1  716 400.00  0.00 800.00 104.00  1
  2  790 440.00  0.00 800.00 260.00  1
  3  737 410.00  0.00 800.00 520.00  0
  4  647 360.00  0.00 800.00 520.00  0
  5  772 430.00  0.00 800.00 260.00  1
  6  647 360.00  0.00 800.00 260.00  1
  7  647 360.00  0.00 800.00 260.00  1
  8  647 360.00  0.00 800.00 260.00  1
  9  647 360.00  0.00 800.00 260.00  1
 10  647 380.00  0.00 800.00 260.00  1
 11  647 340.00  0.00 800.00 260.00  1
 12  647 340.00  0.00 800.00 260.00  1
 13  647 350.00  0.00 800.00 260.00  1
 14  647 340.00  0.00 800.00 260.00  1
 15  647 340.00  0.00 800.00 260.00  1
 16  647 380.00  0.00 800.00 260.00  1
 17  647 370.00  0.00 800.00 260.00  1
 18  647 370.00  0.00 800.00 260.00  1
 19  647 380.00  0.00 800.00 260.00  1
 20  647 370.00  0.00 800.00 260.00  1
 21  647 340.00  0.00 800.00 260.00  1
 22  647 360.00  0.00 800.00 260.00  1
 23  647 370.00  0.00 800.00 260.00  1
 24  647 350.00  0.00 800.00 260.00  1
 25  647 350.00  0.00 800.00 260.00  1
 26  647 370.00  0.00 800.00 260.00  1
 27  647 350.00  0.00 800.00 260.00  1
 28  647 370.00  0.00 800.00 260.00  1
 29  647 350.00  0.00 800.00 260.00  1
 30  647 340.00  0.00 800.00 260.00  1
 31  647 380.00  0.00 800.00 260.00  1
 32  647 370.00  0.00 800.00 260.00  1
 33  647 340.00  0.00 800.00 260.00  1
 34  647 380.00  0.00 800.00 260.00  1
 35  647 370.00  0.00 800.00 260.00  1
 36  647 370.00  0.00 800.00 260.00  1
 37  647 340.00  0.00 800.00 260.00  1
 38  647 360.00  0.00 800.00 260.00  1
 39  647 370.00  0.00 800.00 260.00  1
 40  647 360.00  0.00 800.00 260.00  1
 41  647 350.00  0.00 800.00 260.00  1
