trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  168 100.00  0.00 800.00  6.44  1
  1  806 450.00  0.00 800.00 104.00  1
  2  971 540.00  0.00 800.00 520.00  0
  3  611 340.00  0.00 800.00 520.00  1
  4  791 440.00  0.00 800.00 520.00  0
  5  701 390.00  0.00 800.00 520.00  1
  6  791 460.00  0.00 800.00 260.00  1
  7  791 460.00  0.00 800.00 260.00  1
  8  791 440.00  0.00 800.00 260.00  0
  9   12  10.00  0.00 800.00 26.00  0
 10   11  10.00  0.00 800.00 21.50  1
 11   11  10.00  0.00 800.00 17.20  1
 12    9  10.00  0.00 800.00 12.90  1
 13    9  10.00  0.00 800.00 17.20  1
 14    8  10.00  0.00 800.00 10.80  1
 15    7  10.00  0.00 800.00  8.60  1
 16    8  10.00  0.00 800.00 12.90  1
 17    7  30.00  0.00 800.00  6.44  1
 18    6  10.00  0.00 800.00  6.44  1
 19    5  10.00  0.00 800.00  4.30  1
