trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1145 640.00  0.00 800.00 21.50  0
  1  656 370.00  0.00 800.00 10.80  1
  2  732 410.00  0.00 800.00 26.00  0
  3  783 440.00  0.00 800.00 12.90  1
  4  695 390.00  0.00 800.00 21.50  0
  5  676 380.00  0.00 800.00 17.20  0
  6  694 390.00  0.00 800.00 17.20  0
  7  710 400.00  0.00 800.00 10.80  1
  8  801 450.00  0.00 800.00 12.90  1
  9  676 380.00  0.00 800.00 17.20  1
 10 1401 780.00  0.00 800.00 156.00  0
 11  658 370.00  0.00 800.00 17.20  1
 12  732 410.00  0.00 800.00 26.00  0
 13  658 350.00  0.00 800.00 21.50  0
 14  676 380.00  0.00 800.00 17.20  1
 15  640 360.00  0.00 800.00 17.20  1
 16  640 380.00  0.00 800.00 21.50  0
 17  658 370.00  0.00 800.00 17.20  1
 18  640 380.00  0.00 800.00 12.90  1
 19  640 350.00  0.00 800.00 12.90  1
 20  658 370.00  0.00 800.00 17.20  1
 21  658 380.00  0.00 800.00 12.90  1
 22  820 460.00  0.00 800.00 17.20  0
 23  658 380.00  0.00 800.00 21.50  0
 24  658 380.00  0.00 800.00 21.50  0
 25  658 380.00  0.00 800.00 21.50  0
 26  658 350.00  0.00 800.00 12.90  1
 27  658 380.00  0.00 800.00 12.90  1
 28  765 430.00  0.00 800.00 12.90  1
 29  765 410.00  0.00 800.00 10.80  1
 30  765 450.00  0.00 800.00 17.20  1
 31  747 420.00  0.00 800.00 12.90  1
 32  820 460.00  0.00 800.00 17.20  0
 33  569 320.00  0.00 800.00 21.50  0
 34  729 410.00  0.00 800.00 12.90  1
 35  729 420.00  0.00 800.00 17.20  0
 36  640 360.00  0.00 800.00 17.20  1
 37  640 370.00  0.00 800.00 12.90  1
 38  640 370.00  0.00 800.00 21.50  0
 39  640 340.00  0.00 800.00 12.90  1
 40  640 370.00  0.00 800.00 21.50  0
 41  640 350.00  0.00 800.00 12.90  1
