trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1414 790.00  0.00 800.00 17.20  0
  1  681 380.00  0.00 800.00 156.00  0
  2  822 460.00  0.00 800.00 26.00  0
  3  677 380.00  0.00 800.00 21.50  0
  4  658 370.00  0.00 800.00 17.20  0
  5  675 380.00  0.00 800.00 12.90  0
  6  675 380.00  0.00 800.00 10.80  0
  7  693 390.00  0.00 800.00 12.90  0
  8  746 420.00  0.00 800.00 10.80  0
  9  675 380.00  0.00 800.00 12.90  0
 10  728 410.00  0.00 800.00 10.80  0
 11  497 280.00  0.00 800.00 21.50  0
 12  728 400.00  0.00 800.00  8.60  0
 13  693 390.00  0.00 800.00 12.90  0
 14  693 400.00  0.00 800.00 17.20  0
 15  586 330.00  0.00 800.00 17.20  0
 16  746 420.00  0.00 800.00 10.80  0
 17 1156 650.00  0.00 800.00  3.00  0
 18  924 520.00  0.00 800.00  6.44  0
 19   68  40.00  0.00 800.00 104.00  0
 20  764 430.00  0.00 800.00 10.80  0
 21  301 170.00  0.00 800.00 52.00  0
 22  942 530.00  0.00 800.00  6.44  0
 23  691 390.00  0.00 800.00  8.60  0
 24  622 350.00  0.00 800.00 17.20  0
 25  177 100.00  0.00 800.00 156.00  0
 26  300 170.00  0.00 800.00 26.00  0
 27  516 290.00  0.00 800.00 26.00  0
 28  800 450.00  0.00 800.00 10.80  0
 29  640 360.00  0.00 800.00 17.20  0
 30  978 550.00  0.00 800.00  6.44  0
 31  230 130.00  0.00 800.00 104.00  0
 32  230 120.00  0.00 800.00 52.00  0
 33  887 500.00  0.00 800.00  4.30  1
 34  498 280.00  0.00 800.00 26.00  0
 35 1225 690.00  0.00 800.00  0.71  1
 36  498 270.00  0.00 800.00 21.50  0
 37  622 350.00  0.00 800.00 17.20  0
 38 1388 780.00  0.00 800.00  1.00  0
 39 1281 720.00  0.00 800.00  2.00  0
 40 1388 790.00  0.00 800.00  2.00  0
 41  319 180.00  0.00 800.00 52.00  0
