trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  416 240.00  0.00 800.00  1.00  1
  1  647 360.00  0.00 800.00 520.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  714 400.00  0.00 800.00 26.00  0
  4  765 430.00  0.00 800.00 12.90  0
  5  728 410.00  0.00 800.00 10.80  0
  6  746 420.00  0.00 800.00 10.80  0
  7  746 440.00  0.00 800.00 12.90  0
  8  675 380.00  0.00 800.00 12.90  0
  9  675 380.00  0.00 800.00 10.80  0
 10  675 360.00  0.00 800.00 17.20  0
 11  444 250.00  0.00 800.00 26.00  0
 12  816 460.00  0.00 800.00  6.44  0
 13  764 430.00  0.00 800.00 10.80  0
 14  746 420.00  0.00 800.00 10.80  0
 15  462 260.00  0.00 800.00 26.00  0
 16  924 520.00  0.00 800.00  6.44  0
 17  675 380.00  0.00 800.00 12.90  0
 18 1352 760.00  0.00 800.00  1.00  0
 19  444 250.00  0.00 800.00 26.00  0
 20  175 100.00  0.00 800.00 52.00  0
 21  124  70.00  0.00 800.00 260.00  0
 22  835 470.00  0.00 800.00  8.60  0
 23 1261 710.00  0.00 800.00  0.71  0
 24  782 440.00  0.00 800.00 10.80  0
 25 1388 780.00  0.00 800.00  1.00  0
 26  480 270.00  0.00 800.00 26.00  0
 27  533 300.00  0.00 800.00 21.50  0
 28  780 440.00  0.00 800.00  6.44  0
 29  230 130.00  0.00 800.00 104.00  0
 30 1190 670.00  0.00 800.00  1.00  0
 31  765 430.00  0.00 800.00 12.90  0
 32  264 150.00  0.00 800.00 26.00  0
 33  302 170.00  0.00 800.00 104.00  0
 34  623 350.00  0.00 800.00 21.50  0
 35  249 140.00  0.00 800.00 156.00  0
 36  459 260.00  0.00 800.00 12.90  0
 37  624 350.00  0.00 800.00 26.00  0
 38  890 500.00  0.00 800.00 10.80  0
 39  192 110.00  0.00 800.00 26.00  0
 40  962 540.00  0.00 800.00 10.80  0
 41  660 370.00  0.00 800.00 26.00  0
