trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1203 670.00  0.00 800.00 156.00  0
  1  716 400.00  0.00 800.00 104.00  0
  2  714 400.00  0.00 800.00 26.00  0
  3  765 430.00  0.00 800.00 12.90  0
  4  675 380.00  0.00 800.00 12.90  0
  5  746 420.00  0.00 800.00 10.80  1
  6  728 410.00  0.00 800.00 10.80  1
  7  710 400.00  0.00 800.00 10.80  0
  8 1419 790.00  0.00 800.00 156.00  0
  9  802 450.00  0.00 800.00 17.20  0
 10  675 380.00  0.00 800.00 12.90  0
 11  711 400.00  0.00 800.00 12.90  1
 12 1419 790.00  0.00 800.00 156.00  0
 13  838 470.00  0.00 800.00 17.20  0
 14  802 450.00  0.00 800.00 17.20  0
 15  728 410.00  0.00 800.00 10.80  1
 16  692 390.00  0.00 800.00 10.80  1
 17  621 350.00  0.00 800.00 12.90  0
 18  891 500.00  0.00 800.00 12.90  0
 19  728 410.00  0.00 800.00 10.80  1
 20  674 380.00  0.00 800.00 10.80  1
 21  674 380.00  0.00 800.00  8.60  1
 22  674 380.00  0.00 800.00  8.60  1
 23  674 360.00  0.00 800.00  8.60  0
 24  963 540.00  0.00 800.00 12.90  0
 25  909 510.00  0.00 800.00 12.90  0
 26  909 520.00  0.00 800.00 17.20  0
 27  873 490.00  0.00 800.00 12.90  1
 28  928 520.00  0.00 800.00 17.20  0
 29  512 290.00  0.00 800.00 10.80  1
 30  963 540.00  0.00 800.00 12.90  0
 31  548 310.00  0.00 800.00 10.80  1
 32  566 320.00  0.00 800.00 10.80  1
 33  566 340.00  0.00 800.00 12.90  0
 34  512 290.00  0.00 800.00 10.80  1
 35  584 330.00  0.00 800.00 10.80  1
 36  638 360.00  0.00 800.00 10.80  1
 37  584 320.00  0.00 800.00 12.90  0
 38  909 510.00  0.00 800.00 12.90  0
 39  837 470.00  0.00 800.00 12.90  0
 40  818 460.00  0.00 800.00 10.80  1
 41  548 310.00  0.00 800.00 10.80  1
