trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1384 770.00  0.00 800.00 260.00  0
  1  700 390.00  0.00 800.00 260.00  0
  2  679 380.00  0.00 800.00 52.00  1
  3  716 400.00  0.00 800.00 104.00  0
  4  608 340.00  0.00 800.00 104.00  0
  5  769 430.00  0.00 800.00 52.00  1
  6  751 420.00  0.00 800.00 52.00  1
  7  626 350.00  0.00 800.00 104.00  0
  8  751 420.00  0.00 800.00 26.00  1
  9  626 330.00  0.00 800.00 52.00  1
 10  769 430.00  0.00 800.00 52.00  1
 11  626 330.00  0.00 800.00 52.00  1
 12  626 340.00  0.00 800.00 156.00  0
 13  626 370.00  0.00 800.00 156.00  0
 14  626 360.00  0.00 800.00 52.00  1
 15  626 330.00  0.00 800.00 52.00  1
 16  626 360.00  0.00 800.00 156.00  0
 17  626 340.00  0.00 800.00 52.00  1
 18  859 480.00  0.00 800.00 52.00  1
 19  626 340.00  0.00 800.00 156.00  0
 20  626 330.00  0.00 800.00 156.00  0
 21  626 350.00  0.00 800.00 156.00  0
 22  626 350.00  0.00 800.00 156.00  0
 23  626 330.00  0.00 800.00 156.00  0
 24  626 340.00  0.00 800.00 156.00  0
 25  626 330.00  0.00 800.00 156.00  0
 26  626 330.00  0.00 800.00 156.00  0
 27  626 330.00  0.00 800.00 156.00  0
 28  626 330.00  0.00 800.00 156.00  0
 29  626 340.00  0.00 800.00 52.00  1
 30  626 350.00  0.00 800.00 52.00  1
 31  626 340.00  0.00 800.00 52.00  1
 32  626 360.00  0.00 800.00 156.00  0
 33  626 340.00  0.00 800.00 52.00  1
 34  626 340.00  0.00 800.00 52.00  1
 35  626 360.00  0.00 800.00 52.00  1
 36  626 350.00  0.00 800.00 52.00  1
 37  626 340.00  0.00 800.00 52.00  1
 38  626 330.00  0.00 800.00 156.00  0
 39  626 360.00  0.00 800.00 156.00  0
 40  626 330.00  0.00 800.00 52.00  0
 41  715 400.00  0.00 800.00 52.00  1
