Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -4.7199  2.6709    -9.0114 -0.6812
      1  -2.4074  1.4085    -4.5928 -0.4338
      2  -1.2535  0.8981    -2.3534 -0.3048
      3  -1.7985  0.6957    -2.5169 -1.3350
      4  -2.0725  0.6409    -2.6852 -1.7480
      5  -2.2324  0.6419    -2.9829 -1.9549
      6  -2.7050  1.0754    -4.8557 -2.1204
      7  -2.4259  0.7408    -3.2401 -2.1151
      8  -2.2965  0.8077    -2.9763 -1.9358
      9  -2.2002  0.6918    -2.6246 -1.9130
     10  -2.1429  0.5444    -2.5103 -1.9154
     11  -2.1445  0.4169    -2.4881 -2.0659
     12  -2.5189  1.2522    -5.5547 -1.8605
     13  -2.3849  0.9471    -3.3149 -1.8923
     14  -2.2958  0.7289    -2.8569 -1.9077
     15  -2.2741  0.5652    -2.7948 -1.9804
     16  -2.3681  0.6087    -2.8900 -2.1159
     17  -2.6641  1.0919    -4.5330 -2.0588
     18  -2.5674  0.8323    -3.4353 -2.1152
     19  -2.4861  0.6618    -3.1573 -2.1174

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1019  0.0586     0.0070  0.1898
      1   0.1022  0.0585     0.0072  0.1899
      2   0.1025  0.0583     0.0078  0.1898
      3   0.1016  0.0588     0.0066  0.1898
      4   0.1005  0.0590     0.0058  0.1896
      5   0.0984  0.0594     0.0050  0.1892
      6   0.0423  0.0388     0.0001  0.1199
      7   0.0526  0.0402     0.0015  0.1305
      8   0.0475  0.0359     0.0005  0.1149
      9   0.0543  0.0380     0.0022  0.1249
     10   0.0602  0.0385     0.0055  0.1307
     11   0.0656  0.0381     0.0098  0.1351
     12   0.0206  0.0154     0.0000  0.0462
     13   0.0219  0.0150     0.0001  0.0468
     14   0.0237  0.0148     0.0007  0.0480
     15   0.0253  0.0146     0.0018  0.0492
     16   0.0238  0.0142     0.0013  0.0470
     17   0.0128  0.0084     0.0001  0.0255
     18   0.0134  0.0081     0.0001  0.0258
     19   0.0145  0.0082     0.0005  0.0266

