Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -4.6149  2.7288    -9.0006 -0.4882
      1  -2.3177  1.4657    -4.6046 -0.2530
      2  -3.4728  0.8655    -4.7115 -2.4444
      3  -4.0048  0.6358    -4.8275 -3.4492
      4  -3.5898  0.5038    -4.1538 -3.2780
      5  -3.4259  0.4844    -3.8846 -3.1677
      6  -3.2166  0.8757    -3.9480 -2.3034
      7  -3.2960  0.6770    -3.8767 -2.9032
      8  -3.1917  0.6323    -3.6705 -2.7799
      9  -3.2193  0.4899    -3.6607 -3.0054
     10  -3.1749  0.3942    -3.5641 -3.0006
     11  -3.1866  0.3003    -3.5586 -3.1660
     12  -3.1629  0.2973    -3.4225 -3.0775
     13  -3.1118  0.5846    -3.4273 -2.8008
     14  -3.0247  0.7814    -3.5033 -2.5041
     15  -3.0174  0.5991    -3.4204 -2.6918
     16  -3.0169  0.4631    -3.4148 -2.7941
     17  -2.9614  0.4300    -3.3921 -2.7435
     18  -2.9242  0.3679    -3.3543 -2.7279
     19  -2.8624  0.7152    -3.3633 -2.3960

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1020  0.0586     0.0073  0.1899
      1   0.1020  0.0585     0.0075  0.1898
      2   0.1016  0.0587     0.0069  0.1898
      3   0.1018  0.0585     0.0073  0.1898
      4   0.1010  0.0587     0.0069  0.1897
      5   0.1010  0.0592     0.0065  0.1898
      6   0.0420  0.0364     0.0001  0.1129
      7   0.0497  0.0376     0.0009  0.1214
      8   0.0518  0.0389     0.0016  0.1264
      9   0.0585  0.0392     0.0049  0.1327
     10   0.0646  0.0402     0.0080  0.1398
     11   0.0700  0.0399     0.0124  0.1440
     12   0.0712  0.0404     0.0123  0.1460
     13   0.0367  0.0231     0.0019  0.0761
     14   0.0254  0.0166     0.0001  0.0528
     15   0.0275  0.0163     0.0014  0.0541
     16   0.0294  0.0160     0.0035  0.0553
     17   0.0301  0.0164     0.0039  0.0570
     18   0.0318  0.0170     0.0052  0.0601
     19   0.0183  0.0105     0.0003  0.0340

