trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  776 440.00  0.00 800.00  1.00  1
  1  808 450.00  0.00 800.00 260.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  714 400.00  0.00 800.00 26.00  0
  4  765 430.00  0.00 800.00 12.90  0
  5  675 380.00  0.00 800.00 12.90  0
  6  675 380.00  0.00 800.00 10.80  1
  7  675 360.00  0.00 800.00 10.80  1
  8  675 360.00  0.00 800.00 17.20  0
  9  675 390.00  0.00 800.00 17.20  0
 10  675 400.00  0.00 800.00 17.20  0
 11  675 390.00  0.00 800.00 10.80  1
 12  675 360.00  0.00 800.00 17.20  0
 13  675 390.00  0.00 800.00 17.20  0
 14  675 370.00  0.00 800.00 17.20  0
 15  675 390.00  0.00 800.00 17.20  0
 16  675 390.00  0.00 800.00 17.20  0
 17  675 370.00  0.00 800.00 10.80  1
 18  675 380.00  0.00 800.00 10.80  1
 19  675 390.00  0.00 800.00 17.20  0
 20  675 360.00  0.00 800.00 10.80  1
 21  675 360.00  0.00 800.00 10.80  1
 22  675 360.00  0.00 800.00 10.80  1
 23  675 370.00  0.00 800.00 17.20  0
 24  675 380.00  0.00 800.00 10.80  1
 25  728 410.00  0.00 800.00 10.80  1
 26  728 410.00  0.00 800.00  8.60  1
 27  728 400.00  0.00 800.00 12.90  0
 28  728 430.00  0.00 800.00  8.60  1
 29  728 420.00  0.00 800.00 12.90  0
 30  728 400.00  0.00 800.00  8.60  1
 31  728 400.00  0.00 800.00 12.90  0
 32  728 430.00  0.00 800.00 12.90  0
 33  728 400.00  0.00 800.00 12.90  1
 34  728 410.00  0.00 800.00  8.60  1
 35  728 410.00  0.00 800.00 12.90  0
 36  728 410.00  0.00 800.00  8.60  1
 37  675 380.00  0.00 800.00 12.90  1
 38  658 370.00  0.00 800.00 17.20  0
 39  675 380.00  0.00 800.00 10.80  1
 40  247 140.00  0.00 800.00 52.00  0
 41  728 410.00  0.00 800.00 10.80  1
