trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1130 630.00  0.00 800.00 104.00  0
  1  676 380.00  0.00 800.00 17.20  1
  2  608 340.00  0.00 800.00 104.00  1
  3  753 420.00  0.00 800.00 156.00  0
  4  645 360.00  0.00 800.00 156.00  0
  5  698 390.00  0.00 800.00 104.00  0
  6  841 470.00  0.00 800.00 52.00  0
  7  715 400.00  0.00 800.00 52.00  0
  8  714 400.00  0.00 800.00 26.00  1
  9  589 330.00  0.00 800.00 52.00  0
 10  587 330.00  0.00 800.00 21.50  0
 11 1421 790.00  0.00 800.00 520.00  0
 12 1421 790.00  0.00 800.00 260.00  0
 13  567 320.00  0.00 800.00 12.90  1
 14  532 300.00  0.00 800.00 17.20  1
 15  586 330.00  0.00 800.00 17.20  1
 16  588 330.00  0.00 800.00 26.00  0
 17  514 290.00  0.00 800.00 17.20  0
 18 1421 790.00  0.00 800.00 520.00  0
 19 1421 770.00  0.00 800.00 260.00  0
