Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.7077  2.1193    -9.1115 -2.5731
      1  -3.9192  1.1611    -5.6962 -2.3932
      2  -4.7603  0.7493    -5.7740 -3.9905
      3  -4.3421  0.5590    -4.9976 -3.9537
      4  -4.6097  0.4761    -5.1484 -4.3302
      5  -4.7601  0.4572    -5.2519 -4.5585
      6  -4.7174  0.3303    -5.0013 -4.5595
      7  -4.7082  0.2506    -4.9937 -4.5643
      8  -4.7129  0.1877    -4.9933 -4.5815
      9  -4.7149  0.1480    -4.9930 -4.5907
     10  -4.7135  0.1221    -4.9917 -4.5923
     11  -4.7148  0.1056    -4.9916 -4.5986
     12  -4.7579  0.2810    -5.1972 -4.6117
     13  -4.8594  0.4346    -5.3366 -4.6833
     14  -4.9448  0.4590    -5.4665 -4.7562
     15  -4.9891  0.4045    -5.4840 -4.7888
     16  -5.0132  0.3397    -5.4815 -4.8362
     17  -4.9917  0.2557    -5.3482 -4.8358
     18  -5.0090  0.2123    -5.3499 -4.9326
     19  -4.9972  0.1620    -5.2634 -4.9278

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1009  0.0591     0.0056  0.1897
      1   0.1004  0.0592     0.0053  0.1896
      2   0.1012  0.0592     0.0055  0.1898
      3   0.1029  0.0587     0.0070  0.1901
      4   0.1031  0.0585     0.0074  0.1901
      5   0.1025  0.0587     0.0071  0.1900
      6   0.1129  0.0555     0.0152  0.1915
      7   0.1188  0.0530     0.0230  0.1921
      8   0.1202  0.0519     0.0272  0.1922
      9   0.1210  0.0512     0.0295  0.1923
     10   0.1223  0.0503     0.0325  0.1924
     11   0.1228  0.0499     0.0341  0.1924
     12   0.0521  0.0315     0.0089  0.1094
     13   0.0343  0.0207     0.0034  0.0696
     14   0.0334  0.0215     0.0025  0.0712
     15   0.0364  0.0231     0.0034  0.0770
     16   0.0395  0.0239     0.0047  0.0814
     17   0.0423  0.0237     0.0078  0.0834
     18   0.0455  0.0244     0.0089  0.0876
     19   0.0481  0.0242     0.0115  0.0895

