trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  560 320.00  0.00 800.00  1.00  1
  1  790 440.00  0.00 800.00 260.00  1
  2 1097 610.00  0.00 800.00 520.00  1
  3 1259 700.00  0.00 800.00 520.00  0
  4 1169 650.00  0.00 800.00 520.00  0
  5 1169 650.00  0.00 800.00 260.00  1
  6 1169 670.00  0.00 800.00 260.00  1
  7 1169 670.00  0.00 800.00 260.00  1
  8 1169 650.00  0.00 800.00 260.00  1
  9 1169 640.00  0.00 800.00 260.00  1
 10 1169 630.00  0.00 800.00 260.00  0
 11 1259 700.00  0.00 800.00 520.00  0
 12 1223 680.00  0.00 800.00 520.00  1
 13 1385 770.00  0.00 800.00 520.00  1
 14   14  10.00  0.00 800.00 104.00  0
 15   14  10.00  0.00 800.00 156.00  1
 16   14  10.00  0.00 800.00 156.00  0
 17   16  10.00  0.00 800.00 260.00  0
 18  736 410.00  0.00 800.00 260.00  1
 19  718 400.00  0.00 800.00 260.00  1
 20  718 380.00  0.00 800.00 520.00  0
 21  718 400.00  0.00 800.00 156.00  1
 22  718 410.00  0.00 800.00 156.00  1
 23  736 410.00  0.00 800.00 260.00  1
 24  718 400.00  0.00 800.00 520.00  0
 25  683 380.00  0.00 800.00 520.00  0
 26  718 380.00  0.00 800.00 520.00  1
 27  701 390.00  0.00 800.00 520.00  0
 28  718 390.00  0.00 800.00 156.00  0
 29  736 410.00  0.00 800.00 260.00  0
 30  718 410.00  0.00 800.00 156.00  0
 31  718 380.00  0.00 800.00 520.00  1
 32  718 400.00  0.00 800.00 156.00  1
 33  718 400.00  0.00 800.00 520.00  0
 34  718 380.00  0.00 800.00 520.00  1
 35  701 390.00  0.00 800.00 520.00  0
 36  718 400.00  0.00 800.00 156.00  0
 37  736 410.00  0.00 800.00 260.00  0
 38  736 420.00  0.00 800.00 156.00  0
 39  718 400.00  0.00 800.00 260.00  1
 40  718 400.00  0.00 800.00 520.00  0
 41  718 410.00  0.00 800.00 520.00  1
