Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -1.7188  1.4489    -3.8834 -0.1765
      1  -2.5156  1.2373    -5.0439 -1.6106
      2  -3.0072  1.2743    -6.3415 -2.3316
      3  -3.5883  1.5809    -7.8750 -2.6895
      4  -4.8093  2.0354    -8.8707 -2.9234
      5  -3.5612  1.1053    -5.8785 -2.8429
      6  -4.0611  1.2999    -7.1717 -3.0012
      7  -3.6473  1.1152    -5.9658 -2.8302
      8  -3.5087  0.8638    -4.5369 -2.9392
      9  -3.8086  1.1590    -6.3435 -2.8392
     10  -3.7392  0.9030    -5.0024 -3.0790
     11  -3.6519  0.7117    -4.4504 -3.1613
     12  -3.5878  0.5746    -4.2034 -3.1716
     13  -3.6311  0.4782    -4.2023 -3.2883
     14  -3.7133  0.4544    -4.2765 -3.4431
     15  -3.6684  0.3723    -4.1749 -3.4402
     16  -3.7027  0.3178    -4.1826 -3.4779
     17  -3.6716  0.2635    -4.1310 -3.4717
     18  -3.7002  0.2260    -4.1445 -3.5205
     19  -3.6775  0.1896    -4.0775 -3.5097

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0967  0.0611     0.0004  0.1893
      1   0.0950  0.0617     0.0004  0.1891
      2   0.0922  0.0625     0.0004  0.1887
      3   0.0779  0.0638     0.0001  0.1859
      4   0.0282  0.0353     0.0001  0.1055
      5   0.0425  0.0417     0.0001  0.1309
      6   0.0204  0.0183     0.0000  0.0527
      7   0.0249  0.0218     0.0000  0.0641
      8   0.0286  0.0221     0.0001  0.0678
      9   0.0172  0.0136     0.0000  0.0395
     10   0.0185  0.0132     0.0001  0.0402
     11   0.0205  0.0132     0.0002  0.0418
     12   0.0223  0.0134     0.0011  0.0443
     13   0.0242  0.0137     0.0020  0.0467
     14   0.0245  0.0138     0.0022  0.0469
     15   0.0264  0.0141     0.0035  0.0490
     16   0.0281  0.0145     0.0049  0.0519
     17   0.0299  0.0147     0.0071  0.0540
     18   0.0317  0.0152     0.0078  0.0565
     19   0.0336  0.0155     0.0087  0.0590

